year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1995,16081,"Teton County, Idaho",crops,57,1490745.4440455956,26153.428842905185
1995,16081,"Teton County, Idaho",total,1168,26791215.15523385,22937.68420824816
1995,16083,"Twin Falls County, Idaho",crops,489,12678488.282813698,25927.378901459506
1995,16083,"Twin Falls County, Idaho",total,26057,797481228.9231738,30605.258814260036
1995,16085,"Valley County, Idaho",total,3409,93334868.65332747,27378.95824386256
1995,16087,"Washington County, Idaho",crops,378,6085781.379812709,16099.950740245262
1995,16087,"Washington County, Idaho",total,2873,72128456.78979938,25105.62366508854
1995,17001,"Adams County, Illinois",total,30156,1014997832.8619334,33658.23825646417
1995,17003,"Alexander County, Illinois",total,2121,67067161.5403293,31620.538208547525
1995,17005,"Bond County, Illinois",total,3749,124933214.85992531,33324.41047210598
1995,17007,"Boone County, Illinois",crops,99,2714507.976611564,27419.2724910259
1995,17007,"Boone County, Illinois",total,11955,658911859.643136,55116.00666191016
1995,17009,"Brown County, Illinois",total,1639,51360730.47518424,31336.626281381476
1995,17011,"Bureau County, Illinois",total,12055,375202605.0806192,31124.23103115879
1995,17013,"Calhoun County, Illinois",total,910,21966198.25046101,24138.679396110998
1995,17015,"Carroll County, Illinois",total,5185,165522351.86995924,31923.307978777095
1995,17017,"Cass County, Illinois",crops,53,3036625.975338456,57294.8297233671
1995,17017,"Cass County, Illinois",total,5343,163463128.68233332,30593.885210992572
1995,17019,"Champaign County, Illinois",crops,164,5565872.2823412055,33938.24562403174
1995,17019,"Champaign County, Illinois",total,80661,3055413740.7912955,37879.69081453609
1995,17021,"Christian County, Illinois",total,11205,370576072.93464494,33072.3849116149
1995,17023,"Clark County, Illinois",total,4371,123655629.90622313,28290.00912976965
1995,17025,"Clay County, Illinois",crops,3,94978.54747576828,31659.515825256094
1995,17025,"Clay County, Illinois",total,5376,159401316.6954319,29650.542540072896
1995,17027,"Clinton County, Illinois",total,10769,324121935.96398544,30097.681861267105
1995,17029,"Coles County, Illinois",total,25039,872062772.5008695,34828.178940886995
1995,17031,"Cook County, Illinois",crops,884,34348901.176640436,38856.22305049823
1995,17031,"Cook County, Illinois",total,2574056,133496914038.79697,51862.47464654886
1995,17033,"Crawford County, Illinois",total,6835,243384523.34578001,35608.562303698614
1995,17035,"Cumberland County, Illinois",total,1614,42326980.962443314,26224.89526793266
1995,17037,"DeKalb County, Illinois",crops,135,2528439.1106619504,18729.178597495928
1995,17037,"DeKalb County, Illinois",total,30718,1100818051.967739,35836.25405194802
1995,17039,"DeWitt County, Illinois",total,7146,311007698.5228011,43521.92814480844
1995,17041,"Douglas County, Illinois",crops,124,2509820.7149091433,20240.48963636406
1995,17041,"Douglas County, Illinois",total,7150,224851682.62863967,31447.787780229326
1995,17043,"DuPage County, Illinois",crops,481,16852355.918967336,35036.08299161609
1995,17043,"DuPage County, Illinois",total,509844,25802637339.19138,50608.88691284271
1995,17045,"Edgar County, Illinois",total,5243,153908342.48571035,29355.014778888108
1995,17047,"Edwards County, Illinois",total,3142,95162146.53865588,30287.1249327358
1995,17049,"Effingham County, Illinois",total,19204,595911287.9455057,31030.5815426737
1995,17051,"Fayette County, Illinois",crops,99,2458301.6806336665,24831.330107410773
1995,17051,"Fayette County, Illinois",total,5667,152285723.86683553,26872.37054293904
1995,17053,"Ford County, Illinois",total,4548,134473941.22047734,29567.70915138024
1995,17055,"Franklin County, Illinois",total,9951,326760369.9625286,32836.9379924157
1995,17057,"Fulton County, Illinois",crops,25,831189.8243242356,33247.592972969425
1995,17057,"Fulton County, Illinois",total,8951,236207109.2313447,26388.90729877608
1995,17059,"Gallatin County, Illinois",total,1541,46838791.68936167,30395.062744556566
1995,17061,"Greene County, Illinois",total,2727,65058404.45456514,23857.13401340856
1995,17063,"Grundy County, Illinois",crops,5,20685.378290229222,4137.075658045845
1995,17063,"Grundy County, Illinois",total,12684,617603205.8562963,48691.51733335669
1995,17065,"Hamilton County, Illinois",total,1513,37698951.070657484,24916.689405589877
1995,17067,"Hancock County, Illinois",total,5638,161246957.9086906,28600.028007926678
1995,17069,"Hardin County, Illinois",total,1248,37151177.3688666,29768.57160966875
1995,17071,"Henderson County, Illinois",total,1027,24037117.230924707,23405.17744004353
1995,17073,"Henry County, Illinois",total,13424,388075655.6768143,28909.09234779606
1995,17075,"Iroquois County, Illinois",crops,163,3820234.7637203624,23437.023090308972
1995,17075,"Iroquois County, Illinois",total,9487,259846633.2727404,27389.757907951975
1995,17077,"Jackson County, Illinois",total,24195,812091109.4216546,33564.418657642265
1995,17079,"Jasper County, Illinois",total,3391,108812480.55229257,32088.611192065047
1995,17081,"Jefferson County, Illinois",total,15908,600818402.4727167,37768.31798294673
1995,17083,"Jersey County, Illinois",total,4181,111199514.10590419,26596.391797633147
1995,17085,"Jo Daviess County, Illinois",total,8564,234762221.56014776,27412.683507723934
1995,17087,"Johnson County, Illinois",total,1494,40461887.7171338,27082.92350544431
1995,17089,"Kane County, Illinois",crops,560,18263694.395044066,32613.739991150116
1995,17089,"Kane County, Illinois",total,153661,6441695992.558225,41921.476448534275
1995,17091,"Kankakee County, Illinois",crops,838,31817900.50071202,37968.855012782835
1995,17091,"Kankakee County, Illinois",total,41469,1544209297.369129,37237.67868453854
1995,17093,"Kendall County, Illinois",total,12320,577849532.6119055,46903.371153563756
1995,17095,"Knox County, Illinois",crops,37,1191837.061876981,32211.81248316165
1995,17095,"Knox County, Illinois",total,22573,740162314.7463956,32789.718457732495
1995,17097,"Lake County, Illinois",crops,346,10734694.171922063,31025.127664514635
1995,17097,"Lake County, Illinois",total,257024,13324231118.313723,51840.41614134759
1995,17099,"LaSalle County, Illinois",crops,243,5049636.783630719,20780.39828654617
1995,17099,"LaSalle County, Illinois",total,41594,1478142979.971519,35537.40876019424
1995,17101,"Lawrence County, Illinois",total,4728,146471418.63593706,30979.572469529838
1995,17103,"Lee County, Illinois",crops,32,576190.4346285346,18005.951082141706
1995,17103,"Lee County, Illinois",total,11576,396388956.79308057,34242.3079468798
1995,17105,"Livingston County, Illinois",crops,30,946660.8939317378,31555.363131057926
1995,17105,"Livingston County, Illinois",total,13568,504331236.1418268,37170.639456207755
1995,17107,"Logan County, Illinois",crops,65,2347981.7368079117,36122.79595089095
1995,17107,"Logan County, Illinois",total,9856,324686453.9351502,32943.024952835854
1995,17109,"McDonough County, Illinois",total,14756,450394224.23104936,30522.78559440562
1995,17111,"McHenry County, Illinois",crops,529,16117544.404559562,30467.947834706167
1995,17111,"McHenry County, Illinois",total,75573,3005134177.493552,39764.65374529994
1995,17113,"McLean County, Illinois",crops,164,3365476.8314050776,20521.200191494376
1995,17113,"McLean County, Illinois",total,69642,3147076170.1699004,45189.34220972833
1995,17115,"Macon County, Illinois",crops,34,1014065.6766174703,29825.461076984422
1995,17115,"Macon County, Illinois",total,52814,2244435991.527926,42496.98927420619
1995,17117,"Macoupin County, Illinois",total,11510,349543541.11679125,30368.682981476217
1995,17119,"Madison County, Illinois",crops,239,4734310.743324386,19808.83156202672
1995,17119,"Madison County, Illinois",total,91833,3614295975.97501,39357.26782284157
1995,17121,"Marion County, Illinois",crops,14,262313.9260941181,18736.709006722722
1995,17121,"Marion County, Illinois",total,16495,3194126330.6536818,193642.0934012538
1995,17123,"Marshall County, Illinois",total,3214,101228814.93998674,31496.208755440803
1995,17125,"Mason County, Illinois",crops,81,2091504.82009148,25821.04716162321
1995,17125,"Mason County, Illinois",total,3676,102183452.92453882,27797.45727000512
1995,17127,"Massac County, Illinois",total,4441,164784012.95420092,37105.15941324047
1995,17129,"Menard County, Illinois",total,2099,61678270.55511441,29384.597691812487
1995,17131,"Mercer County, Illinois",total,2829,74026167.61056022,26166.902654846315
1995,17133,"Monroe County, Illinois",total,5698,180233547.17389733,31631.01916003814
1995,17135,"Montgomery County, Illinois",total,9647,280540287.2695773,29080.57295216931
1995,17137,"Morgan County, Illinois",total,15224,502872360.17797256,33031.55282304076
1995,17139,"Moultrie County, Illinois",total,3689,104868453.90890059,28427.339091596798
1995,17141,"Ogle County, Illinois",crops,72,1500089.6359830163,20834.578277541892
1995,17141,"Ogle County, Illinois",total,17043,647222073.3415145,37975.83015557792
1995,17143,"Peoria County, Illinois",crops,215,6992293.976362192,32522.297564475313
1995,17143,"Peoria County, Illinois",total,98014,3930888832.396002,40105.38119448244
1995,17145,"Perry County, Illinois",total,5758,192977804.07263276,33514.7280431804
1995,17147,"Piatt County, Illinois",crops,10,381951.6219000807,38195.16219000807
1995,17147,"Piatt County, Illinois",total,3299,101448790.71812472,30751.376392277878
1995,17149,"Pike County, Illinois",crops,55,855481.9238366483,15554.21679702997
1995,17149,"Pike County, Illinois",total,4274,106705054.21208403,24966.08661957979
1995,17151,"Pope County, Illinois",total,694,20307112.709422965,29260.969321935107
1995,17153,"Pulaski County, Illinois",total,2196,71265367.93474337,32452.353340047073
1995,17155,"Putnam County, Illinois",total,2283,106420745.35217182,46614.43072806475
1995,17157,"Randolph County, Illinois",total,12085,397884316.78730565,32923.81603535835
1995,17159,"Richland County, Illinois",total,8110,231103475.83391845,28496.112926500427
1995,17161,"Rock Island County, Illinois",crops,126,3662137.817210581,29064.58585087763
1995,17161,"Rock Island County, Illinois",total,75297,3328644826.3126464,44206.87180515355
1995,17163,"St. Clair County, Illinois",crops,159,3498813.535630615,22005.116576293174
1995,17163,"St. Clair County, Illinois",total,83475,2982249604.437503,35726.260610212674
1995,17165,"Saline County, Illinois",total,8605,285933699.48747563,33228.78553021216
1995,17167,"Sangamon County, Illinois",crops,365,7238927.452537356,19832.67795215714
1995,17167,"Sangamon County, Illinois",total,136495,6133163794.130578,44933.248793952735
1995,17169,"Schuyler County, Illinois",total,1654,48570653.990274504,29365.57073172582
1995,17171,"Scott County, Illinois",total,1674,72453212.56308118,43281.48898630895
1995,17173,"Shelby County, Illinois",total,5085,143107246.69418505,28143.018032288113
1995,17175,"Stark County, Illinois",total,1315,36301597.77665488,27605.77777692386
1995,17177,"Stephenson County, Illinois",total,21327,853277425.5264695,40009.257069745836
1995,17179,"Tazewell County, Illinois",total,48181,2422863476.549221,50286.69966478946
1995,17181,"Union County, Illinois",crops,203,3646631.559950913,17963.702265768043
1995,17181,"Union County, Illinois",total,5209,157165046.8884324,30171.827008721906
1995,17183,"Vermilion County, Illinois",crops,50,2206083.1523201405,44121.66304640281
1995,17183,"Vermilion County, Illinois",total,32605,1200375129.0695155,36815.676401457305
1995,17185,"Wabash County, Illinois",total,5125,191738449.74176908,37412.38043741835
1995,17187,"Warren County, Illinois",total,5662,146814068.03908572,25929.71883417268
1995,17189,"Washington County, Illinois",total,4634,140232971.38788447,30261.754723324226
1995,17191,"Wayne County, Illinois",total,4726,140373935.24212018,29702.48312359716
1995,17193,"White County, Illinois",total,4676,137534705.32145974,29412.896775333564
1995,17195,"Whiteside County, Illinois",crops,53,1368665.9404264255,25823.885668423125
1995,17195,"Whiteside County, Illinois",total,22131,794148301.2343897,35883.977282291344
1995,17197,"Will County, Illinois",crops,539,14389204.839122474,26696.11287406767
1995,17197,"Will County, Illinois",total,114004,4925938896.451704,43208.4742329366
1995,17199,"Williamson County, Illinois",total,21141,689258840.0018374,32602.94404246901
1995,17201,"Winnebago County, Illinois",crops,147,4263503.756980766,29003.426918236502
1995,17201,"Winnebago County, Illinois",total,138624,5791706744.400621,41779.97132098786
1995,17203,"Woodford County, Illinois",crops,115,1599175.708576416,13905.875726751443
1995,17203,"Woodford County, Illinois",total,8045,256089649.1078401,31832.150293081428
1995,18001,"Adams County, Indiana",crops,32,752868.4498927045,23527.139059147015
1995,18001,"Adams County, Indiana",total,14197,452716375.6849517,31888.17184510472
1995,18003,"Allen County, Indiana",crops,65,1974333.816764337,30374.36641175903
1995,18003,"Allen County, Indiana",total,179329,7501695119.403083,41832.0244879695
1995,18005,"Bartholomew County, Indiana",crops,55,1124256.5312403613,20441.02784073384
1995,18005,"Bartholomew County, Indiana",total,41468,1886215198.617956,45486.04221611739
1995,18007,"Benton County, Indiana",total,2640,76221556.57783347,28871.80173402783
1995,18009,"Blackford County, Indiana",total,4283,139723381.65018407,32622.783481247738
1995,18011,"Boone County, Indiana",crops,63,1699104.7492174322,26969.916654244957
1995,18011,"Boone County, Indiana",total,12198,405735582.7618566,33262.467844061044
1995,18013,"Brown County, Indiana",total,2703,61914621.99851689,22905.890491497183
1995,18015,"Carroll County, Indiana",crops,93,2741582.492797753,29479.38164298659
1995,18015,"Carroll County, Indiana",total,5275,168165300.88001943,31879.677891946812
1995,18017,"Cass County, Indiana",crops,23,392669.1363209807,17072.571144390466
1995,18017,"Cass County, Indiana",total,15314,515614542.31771255,33669.488201496184
1995,18019,"Clark County, Indiana",crops,103,2254502.4904352846,21888.37369354645
1995,18019,"Clark County, Indiana",total,40857,1402931880.7937891,34337.613647448154
1995,18021,"Clay County, Indiana",total,7771,251330690.10322672,32342.12972631923
1995,18023,"Clinton County, Indiana",crops,32,888315.6848204852,27759.865150640162
1995,18023,"Clinton County, Indiana",total,11875,407566448.704908,34321.385154097516
1995,18025,"Crawford County, Indiana",total,1639,41747751.48802688,25471.477417954167
1995,18027,"Daviess County, Indiana",crops,32,865342.4725855245,27041.952268297642
1995,18027,"Daviess County, Indiana",total,9350,266568252.0753627,28509.97348399601
1995,18029,"Dearborn County, Indiana",total,10739,382918453.3707828,35656.80727914916
1995,18031,"Decatur County, Indiana",crops,105,3384883.759999475,32236.98819047119
1995,18031,"Decatur County, Indiana",total,11888,407481276.27097505,34276.68878457058
1995,18033,"DeKalb County, Indiana",total,18935,734918829.5282282,38812.71874984041
1995,18035,"Delaware County, Indiana",crops,47,850374.3462197226,18093.07119616431
1995,18035,"Delaware County, Indiana",total,56471,2119040371.3668847,37524.3996275413
1995,18037,"Dubois County, Indiana",total,26476,928399526.2529284,35065.70200381207
1995,18039,"Elkhart County, Indiana",crops,87,1976223.4960592715,22715.21259838243
1995,18039,"Elkhart County, Indiana",total,112736,4417145519.375521,39181.3220211425
1995,18041,"Fayette County, Indiana",total,11050,482806314.55608565,43692.87914534712
1995,18043,"Floyd County, Indiana",total,25205,856694045.0115826,33989.05157752758
1995,18045,"Fountain County, Indiana",total,4907,146743877.729143,29905.00870779356
1995,18047,"Franklin County, Indiana",total,3495,95211399.51306903,27242.174395727907
1995,18049,"Fulton County, Indiana",total,7604,240651600.71661535,31648.02744826609
1995,18051,"Gibson County, Indiana",crops,51,1514636.2783250099,29698.75055539235
1995,18051,"Gibson County, Indiana",total,10187,319548611.89896506,31368.274457540498
1995,18053,"Grant County, Indiana",total,31699,1285483407.223903,40552.80631010136
1995,18055,"Greene County, Indiana",total,8076,235290689.4272983,29134.557878565913
1995,18057,"Hamilton County, Indiana",crops,227,8973676.374661215,39531.6139852917
1995,18057,"Hamilton County, Indiana",total,59424,2609028386.421057,43905.29729437697
1995,18059,"Hancock County, Indiana",crops,64,1475855.082259832,23060.235660309874
1995,18059,"Hancock County, Indiana",total,13171,489161108.50291693,37139.2535496862
1995,18061,"Harrison County, Indiana",total,8231,243159945.45979536,29541.96883243778
1995,18063,"Hendricks County, Indiana",crops,109,2192054.422081203,20110.591028267918
1995,18063,"Hendricks County, Indiana",total,21720,773000612.5158318,35589.34680091307
1995,18065,"Henry County, Indiana",crops,43,794400.956799643,18474.44085580565
1995,18065,"Henry County, Indiana",total,14259,562926514.3684007,39478.68113951895
1995,18067,"Howard County, Indiana",total,47159,2576000560.8171515,54623.731648617475
1995,18069,"Huntington County, Indiana",total,17273,563332434.5891602,32613.468105665503
1995,18071,"Jackson County, Indiana",total,19079,662536067.008787,34725.932544094925
1995,18073,"Jasper County, Indiana",total,9704,320791101.6976959,33057.61559127122
1995,18075,"Jay County, Indiana",total,7869,245016221.75702012,31136.894364851967
1995,18077,"Jefferson County, Indiana",total,13100,447386756.8626421,34151.66082920932
1995,18079,"Jennings County, Indiana",total,7793,232604626.1787732,29847.892490539354
1995,18081,"Johnson County, Indiana",crops,66,2397691.966951694,36328.66616593476
1995,18081,"Johnson County, Indiana",total,34498,1107588279.8540518,32105.86932152739
1995,18083,"Knox County, Indiana",crops,199,4568866.599292572,22959.128639661165
1995,18083,"Knox County, Indiana",total,17600,550337912.6083618,31269.19958002056
1995,18085,"Kosciusko County, Indiana",crops,60,1441781.7538701822,24029.69589783637
1995,18085,"Kosciusko County, Indiana",total,32636,1321443131.687918,40490.35211692358
1995,18087,"Lagrange County, Indiana",total,13228,461891285.01867,34917.69617619217
1995,18089,"Lake County, Indiana",crops,112,2233675.5806093854,19943.531969726657
1995,18089,"Lake County, Indiana",total,190198,8033081194.181766,42235.36101421553
1995,18091,"LaPorte County, Indiana",crops,159,3970956.517459296,24974.569292196833
1995,18091,"LaPorte County, Indiana",total,45793,1624401728.033967,35472.70823125733
1995,18093,"Lawrence County, Indiana",total,16071,607080903.8606669,37774.93023835896
1995,18095,"Madison County, Indiana",crops,162,4305051.8168037115,26574.39393088711
1995,18095,"Madison County, Indiana",total,48745,2175380758.2801228,44627.772249053705
1995,18097,"Marion County, Indiana",crops,268,6649509.26284428,24811.6017270309
1995,18097,"Marion County, Indiana",total,551152,25097887247.383236,45537.14265281308
1995,18099,"Marshall County, Indiana",total,20594,676987034.0326676,32873.02292088315
1995,18101,"Martin County, Indiana",total,7104,341617798.44864583,48088.090997838655
1995,18103,"Miami County, Indiana",total,9593,314296886.7458968,32763.148832054292
1995,18105,"Monroe County, Indiana",total,55266,1941180766.8571951,35124.321768486865
1995,18107,"Montgomery County, Indiana",crops,74,1425594.2788893774,19264.787552559155
1995,18107,"Montgomery County, Indiana",total,18637,689466798.0417763,36994.516179737955
1995,18109,"Morgan County, Indiana",total,13748,432400433.5851112,31451.879079510563
1995,18111,"Newton County, Indiana",crops,46,1546396.888104316,33617.32365444165
1995,18111,"Newton County, Indiana",total,3890,119925583.39184816,30829.19881538513
1995,18113,"Noble County, Indiana",total,19831,694735637.6236194,35032.80911823001
1995,18115,"Ohio County, Indiana",total,571,14009267.31984539,24534.61877380979
1995,18117,"Orange County, Indiana",total,6888,201675638.59485638,29279.27389588507
1995,18119,"Owen County, Indiana",total,3590,100443694.40816888,27978.744960492724
1995,18121,"Parke County, Indiana",total,3283,87016624.0591142,26505.215979017423
1995,18123,"Perry County, Indiana",total,5678,171215579.20502943,30154.205566225683
1995,18125,"Pike County, Indiana",total,2803,117311593.91139431,41852.15622953775
1995,18127,"Porter County, Indiana",crops,33,790195.4483111632,23945.316615489795
1995,18127,"Porter County, Indiana",total,51672,2243898490.5271583,43425.81070071138
1995,18129,"Posey County, Indiana",crops,38,1208407.1385915752,31800.18785767303
1995,18129,"Posey County, Indiana",total,8661,406493316.16387653,46933.76240201784
1995,18131,"Pulaski County, Indiana",crops,109,3347180.38101363,30708.076890033302
1995,18131,"Pulaski County, Indiana",total,4536,152971543.69581908,33723.88529449274
1995,18133,"Putnam County, Indiana",total,11754,362440585.1965114,30835.510055854294
1995,18135,"Randolph County, Indiana",total,8265,272528188.5905908,32973.76752457239
1995,18137,"Ripley County, Indiana",total,11636,448269601.0316111,38524.37272530174
1995,18139,"Rush County, Indiana",total,5701,169010130.6116824,29645.699107469285
1995,18141,"St. Joseph County, Indiana",crops,95,2658330.843991784,27982.42993675562
1995,18141,"St. Joseph County, Indiana",total,123754,4903141806.992906,39620.06728665664
1995,18143,"Scott County, Indiana",total,6673,198830700.7540211,29796.29862940523
1995,18145,"Shelby County, Indiana",crops,50,1856606.019044119,37132.12038088238
1995,18145,"Shelby County, Indiana",total,15735,583396069.509066,37076.331077792565
1995,18147,"Spencer County, Indiana",crops,25,627642.5913651785,25105.70365460714
1995,18147,"Spencer County, Indiana",total,6839,236369542.33083743,34562.0035576601
1995,18149,"Starke County, Indiana",total,4655,129190030.86302277,27752.96044318427
1995,18151,"Steuben County, Indiana",total,16992,557639341.0091677,32817.757827752335
1995,18153,"Sullivan County, Indiana",total,5604,167192260.68524703,29834.450514854932
1995,18155,"Switzerland County, Indiana",total,1791,46832369.890342094,26148.72690694701
1995,18157,"Tippecanoe County, Indiana",crops,196,4165971.420696534,21254.956228043542
1995,18157,"Tippecanoe County, Indiana",total,70108,2815931397.413097,40165.62157547066
1995,18159,"Tipton County, Indiana",crops,433,14914356.824580168,34444.242089099695
1995,18159,"Tipton County, Indiana",total,4232,139568798.10740042,32979.394637854544
1995,18161,"Union County, Indiana",total,1360,33830460.27444006,24875.338437088278
1995,18163,"Vanderburgh County, Indiana",crops,88,2064755.3598498518,23463.129089202863
1995,18163,"Vanderburgh County, Indiana",total,103506,3823710698.9165454,36941.92316306828
1995,18165,"Vermillion County, Indiana",total,4918,210999241.58206624,42903.46514478777
1995,18167,"Vigo County, Indiana",total,54215,1888779826.2535846,34838.694572601395
1995,18169,"Wabash County, Indiana",crops,36,1299032.4248767907,36084.2340243553
1995,18169,"Wabash County, Indiana",total,14422,498334073.72213435,34553.742457504806
1995,18171,"Warren County, Indiana",crops,74,1583185.7556289085,21394.402103093358
1995,18171,"Warren County, Indiana",total,1766,57168021.34096323,32371.47301300296
1995,18173,"Warrick County, Indiana",total,12346,519829354.56054807,42105.08298724672
1995,18175,"Washington County, Indiana",total,6482,191738648.81909397,29580.167975793578
1995,18177,"Wayne County, Indiana",crops,100,2165119.8821390835,21651.198821390833
1995,18177,"Wayne County, Indiana",total,34941,1218259559.3865457,34866.19041774837
1995,18179,"Wells County, Indiana",total,10320,362347032.8514335,35111.146594131154
1995,18181,"White County, Indiana",crops,24,1181467.9327746532,49227.830532277214
1995,18181,"White County, Indiana",total,11266,347617603.30876803,30855.459196588676
1995,18183,"Whitley County, Indiana",total,11973,410903791.86654675,34319.20085747488
1995,19001,"Adair County, Iowa",total,2683,78802270.59448887,29370.954377371923
1995,19003,"Adams County, Iowa",total,1578,41982399.88712651,26604.816151537714
1995,19005,"Allamakee County, Iowa",total,5198,131357183.51128405,25270.716335375924
1995,19007,"Appanoose County, Iowa",total,4557,127987361.19514643,28085.881324368318
1995,19009,"Audubon County, Iowa",total,1920,47964455.75950073,24981.48737473996
1995,19011,"Benton County, Iowa",total,5178,145302281.0549733,28061.46795190678
1995,19013,"Black Hawk County, Iowa",crops,80,1985572.3538714948,24819.654423393684
1995,19013,"Black Hawk County, Iowa",total,64876,2505236838.190612,38615.77221454177
1995,19015,"Boone County, Iowa",crops,68,1585008.55738501,23308.94937330897
1995,19015,"Boone County, Iowa",total,8382,259075025.11435002,30908.497388970416
1995,19017,"Bremer County, Iowa",total,8534,270706903.24380016,31720.987021771754
1995,19019,"Buchanan County, Iowa",total,5661,176094682.9305106,31106.63892077559
1995,19021,"Buena Vista County, Iowa",crops,84,1541972.0835001278,18356.810517858663
1995,19021,"Buena Vista County, Iowa",total,9229,271097788.46065503,29374.557206702248
1995,19023,"Butler County, Iowa",total,3386,87287134.37194437,25778.834722960535
1995,19025,"Calhoun County, Iowa",total,3342,85687470.30180532,25639.578187254734
1995,19027,"Carroll County, Iowa",crops,67,2235218.4298773482,33361.46910264699
1995,19027,"Carroll County, Iowa",total,10232,284745655.7818129,27828.93430236639
1995,19029,"Cass County, Iowa",total,6217,173429091.98532644,27895.945308883132
1995,19031,"Cedar County, Iowa",total,4949,134318041.90099946,27140.44087714679
1995,19033,"Cerro Gordo County, Iowa",total,24661,795010716.6481825,32237.570116709885
1995,19035,"Cherokee County, Iowa",total,5367,164471506.6575668,30644.96118083972
1995,19037,"Chickasaw County, Iowa",total,4938,149715094.3609195,30318.97415166454
1995,19039,"Clarke County, Iowa",total,2941,77216736.34854281,26255.26567444502
1995,19041,"Clay County, Iowa",total,8448,263482626.63814202,31188.757888037646
1995,19043,"Clayton County, Iowa",total,6611,187749834.44347465,28399.611926104168
1995,19045,"Clinton County, Iowa",total,21001,695865441.8799996,33134.871762297014
1995,19047,"Crawford County, Iowa",total,6599,208629588.4120932,31615.333900908197
1995,19049,"Dallas County, Iowa",crops,89,2693933.0240249895,30268.910382303253
1995,19049,"Dallas County, Iowa",total,10424,353891833.1506795,33949.71538283572
1995,19051,"Davis County, Iowa",total,2069,58276340.79917051,28166.42861245554
1995,19053,"Decatur County, Iowa",total,2358,57198461.50817348,24257.19317564609
1995,19055,"Delaware County, Iowa",total,5056,156358461.77723235,30925.32867429437
1995,19057,"Des Moines County, Iowa",total,22636,823257726.7346095,36369.399484653186
1995,19059,"Dickinson County, Iowa",total,8079,225369339.66387326,27895.697445707792
1995,19061,"Dubuque County, Iowa",total,48610,1819081336.842036,37421.95714548521
1995,19063,"Emmet County, Iowa",total,4115,121409947.4744558,29504.239969491082
1995,19065,"Fayette County, Iowa",total,7529,207871487.96125552,27609.4418862074
1995,19067,"Floyd County, Iowa",crops,86,2503151.6245250455,29106.41423866332
1995,19067,"Floyd County, Iowa",total,5503,162851196.0914275,29593.166652994278
1995,19069,"Franklin County, Iowa",total,3576,108054028.6055531,30216.45095233588
1995,19071,"Fremont County, Iowa",crops,34,893466.8106022325,26278.435605948012
1995,19071,"Fremont County, Iowa",total,2844,100154235.97776654,35215.976082196394
1995,19073,"Greene County, Iowa",total,3103,88421955.99902876,28495.63519143692
1995,19075,"Grundy County, Iowa",total,3275,102547989.94638509,31312.363342407658
1995,19077,"Guthrie County, Iowa",total,2926,72512609.14931455,24782.163072219602
1995,19079,"Hamilton County, Iowa",total,7698,235626725.73056048,30608.823815349504
1995,19081,"Hancock County, Iowa",total,3826,107050143.86775427,27979.650775680675
1995,19083,"Hardin County, Iowa",total,7995,237173107.06574878,29665.179120168705
1995,19085,"Harrison County, Iowa",total,3611,95873210.3056115,26550.32132528704
1995,19087,"Henry County, Iowa",total,10597,345945024.0578017,32645.562334415565
1995,19089,"Howard County, Iowa",total,3695,101012459.88069534,27337.607545519713
1995,19091,"Humboldt County, Iowa",total,3733,112431446.585249,30118.255179547014
1995,19093,"Ida County, Iowa",total,3403,113038941.92921782,33217.43812201523
1995,19095,"Iowa County, Iowa",total,9332,323939780.21170336,34712.79256447743
1995,19097,"Jackson County, Iowa",total,6092,154126952.71782285,25299.893748821873
1995,19099,"Jasper County, Iowa",total,13144,492578836.9109415,37475.565802719226
1995,19101,"Jefferson County, Iowa",total,7925,269781797.1361635,34041.86714651905
1995,19103,"Johnson County, Iowa",total,55787,2153127137.475965,38595.49962313738
1995,19105,"Jones County, Iowa",total,5673,164893769.88246718,29066.41457473421
1995,19107,"Keokuk County, Iowa",total,2370,61788991.764173165,26071.304541845217
1995,19109,"Kossuth County, Iowa",total,5843,161747957.77087995,27682.347727345536
1995,19111,"Lee County, Iowa",crops,60,1391118.1299751285,23185.302166252142
1995,19111,"Lee County, Iowa",total,18214,649174951.9106462,35641.53683488779
1995,19113,"Linn County, Iowa",total,105460,4361201762.926311,41354.08460958004
1995,19115,"Louisa County, Iowa",total,3958,125878350.0127967,31803.524510560055
1995,19117,"Lucas County, Iowa",total,3014,93439502.4510608,31001.825630743464
1995,19119,"Lyon County, Iowa",total,3251,83179151.99858251,25585.712703347435
1995,19121,"Madison County, Iowa",total,3399,90121098.0752446,26514.00355258741
1995,19123,"Mahaska County, Iowa",total,7101,202314749.90648562,28491.02237804332
1995,19125,"Marion County, Iowa",total,15372,573096354.6261722,37281.83415470805
1995,19127,"Marshall County, Iowa",crops,101,3423767.6053103036,33898.68916148815
1995,19127,"Marshall County, Iowa",total,18725,685220337.1701567,36593.87648438754
1995,19129,"Mills County, Iowa",total,3576,106600266.4404822,29809.917908412248
1995,19131,"Mitchell County, Iowa",total,3588,100384022.53532217,27977.709736711866
1995,19133,"Monona County, Iowa",total,3451,87892001.27310789,25468.56020663804
1995,19135,"Monroe County, Iowa",total,2937,96305175.43951753,32790.32190654325
1995,19137,"Montgomery County, Iowa",total,5066,147472720.03438702,29110.288202603046
