year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
2007,37063,"Durham County, North Carolina",crops,0,0.0,
2007,37063,"Durham County, North Carolina",total,183201,12298409848.874334,67130.69169313669
2007,37065,"Edgecombe County, North Carolina",crops,330,7400506.284242611,22425.776618917003
2007,37065,"Edgecombe County, North Carolina",total,20972,781546077.1953855,37266.168090567684
2007,37067,"Forsyth County, North Carolina",crops,44,1161868.5421328808,26406.103230292745
2007,37067,"Forsyth County, North Carolina",total,186169,8624653756.87746,46327.01339577191
2007,37069,"Franklin County, North Carolina",crops,114,2440816.3004475655,21410.669302171627
2007,37069,"Franklin County, North Carolina",total,12064,471984650.73018754,39123.39611490281
2007,37071,"Gaston County, North Carolina",crops,0,0.0,
2007,37071,"Gaston County, North Carolina",total,69975,2676797232.6809554,38253.622474897544
2007,37073,"Gates County, North Carolina",crops,40,1026558.0291689173,25663.950729222932
2007,37073,"Gates County, North Carolina",total,1571,48170871.80723821,30662.55366469651
2007,37075,"Graham County, North Carolina",total,2940,84138730.84342928,28618.615933139212
2007,37077,"Granville County, North Carolina",crops,95,3052698.6264372254,32133.669751970792
2007,37077,"Granville County, North Carolina",total,19975,824734572.1988579,41288.339033735065
2007,37079,"Greene County, North Carolina",crops,160,3469911.851801837,21686.94907376148
2007,37079,"Greene County, North Carolina",total,4430,140557069.83081257,31728.45820108636
2007,37081,"Guilford County, North Carolina",crops,139,4218355.163399953,30347.87887338096
2007,37081,"Guilford County, North Carolina",total,281574,12564780744.603172,44623.36985873402
2007,37083,"Halifax County, North Carolina",crops,202,4643867.915155491,22989.445124532132
2007,37083,"Halifax County, North Carolina",total,18215,575569120.471294,31598.634118654627
2007,37085,"Harnett County, North Carolina",crops,124,2815891.798171155,22708.804823960927
2007,37085,"Harnett County, North Carolina",total,24335,808470502.0642025,33222.5396369099
2007,37087,"Haywood County, North Carolina",crops,23,397531.42603595956,17283.97504504172
2007,37087,"Haywood County, North Carolina",total,17641,623479495.0517015,35342.6390256619
2007,37089,"Henderson County, North Carolina",crops,314,6696797.659927464,21327.38108257154
2007,37089,"Henderson County, North Carolina",total,36652,1363387831.347905,37198.18376481242
2007,37091,"Hertford County, North Carolina",crops,121,3345081.762674589,27645.303823756934
2007,37091,"Hertford County, North Carolina",total,9559,324284252.48861796,33924.49550043079
2007,37093,"Hoke County, North Carolina",crops,74,2032998.7653368316,27472.95628833556
2007,37093,"Hoke County, North Carolina",total,8345,250734168.51705378,30046.0357719657
2007,37095,"Hyde County, North Carolina",crops,61,1525996.1175630835,25016.329796116122
2007,37095,"Hyde County, North Carolina",total,1988,57589818.10903619,28968.721382814987
2007,37097,"Iredell County, North Carolina",crops,24,966973.1219615712,40290.546748398796
2007,37097,"Iredell County, North Carolina",total,66585,2753041981.1858554,41346.27890945191
2007,37099,"Jackson County, North Carolina",crops,74,2061238.4153869897,27854.573180905267
2007,37099,"Jackson County, North Carolina",total,14584,497048454.60201406,34081.76457775741
2007,37101,"Johnston County, North Carolina",crops,600,10894621.75418628,18157.7029236438
2007,37101,"Johnston County, North Carolina",total,44503,1684804178.548692,37858.215818005345
2007,37103,"Jones County, North Carolina",crops,45,964251.5722663786,21427.812717030636
2007,37103,"Jones County, North Carolina",total,1631,55227008.89825604,33860.82703755735
2007,37105,"Lee County, North Carolina",crops,0,0.0,
2007,37105,"Lee County, North Carolina",total,27468,1125258446.5188286,40966.15867623521
2007,37107,"Lenoir County, North Carolina",crops,157,3096271.997260591,19721.477689557905
2007,37107,"Lenoir County, North Carolina",total,28170,948690585.519716,33677.33707915215
2007,37109,"Lincoln County, North Carolina",crops,0,0.0,
2007,37109,"Lincoln County, North Carolina",total,22603,799459676.1999383,35369.62687253631
2007,37111,"McDowell County, North Carolina",crops,0,0.0,
2007,37111,"McDowell County, North Carolina",total,16633,535506057.25268155,32195.398139402485
2007,37113,"Macon County, North Carolina",crops,0,0.0,
2007,37113,"Macon County, North Carolina",total,11863,385697716.47117835,32512.66260399379
2007,37115,"Madison County, North Carolina",crops,0,0.0,
2007,37115,"Madison County, North Carolina",total,4245,127322821.75997376,29993.597587744112
2007,37117,"Martin County, North Carolina",crops,154,3556047.013658461,23091.21437440559
2007,37117,"Martin County, North Carolina",total,8870,301364889.1841577,33975.74849877765
2007,37119,"Mecklenburg County, North Carolina",crops,757,28876524.683617562,38146.003545069434
2007,37119,"Mecklenburg County, North Carolina",total,566204,34268666611.920288,60523.533235230214
2007,37121,"Mitchell County, North Carolina",crops,0,0.0,
2007,37121,"Mitchell County, North Carolina",total,5463,175563045.64877692,32136.746412003828
2007,37123,"Montgomery County, North Carolina",crops,0,0.0,
2007,37123,"Montgomery County, North Carolina",total,9973,333222770.4008797,33412.49076515388
2007,37125,"Moore County, North Carolina",crops,77,2077173.368894205,26976.27751810656
2007,37125,"Moore County, North Carolina",total,32009,1174747413.6507447,36700.534651215115
2007,37127,"Nash County, North Carolina",crops,939,17132108.46708851,18245.056940456347
2007,37127,"Nash County, North Carolina",total,43412,1612165282.2169921,37136.39736056833
2007,37129,"New Hanover County, North Carolina",crops,65,1420134.5782853616,21848.224281313254
2007,37129,"New Hanover County, North Carolina",total,105279,4310806828.352882,40946.50242073806
2007,37131,"Northampton County, North Carolina",crops,191,5054244.689983795,26462.014083684793
2007,37131,"Northampton County, North Carolina",total,6008,192559428.6837333,32050.504108477584
2007,37133,"Onslow County, North Carolina",crops,66,1700679.3734084421,25767.869294067306
2007,37133,"Onslow County, North Carolina",total,44637,1377800346.9837565,30866.777493643312
2007,37135,"Orange County, North Carolina",crops,85,2224289.0751601206,26168.106766589655
2007,37135,"Orange County, North Carolina",total,61506,3057382356.311251,49708.68462119551
2007,37137,"Pamlico County, North Carolina",crops,52,1295145.6082645266,24906.646312779358
2007,37137,"Pamlico County, North Carolina",total,3200,92483693.74083649,28901.1542940114
2007,37139,"Pasquotank County, North Carolina",crops,108,2955688.6960799447,27367.487926666156
2007,37139,"Pasquotank County, North Carolina",total,17857,627849950.6665252,35159.87851635354
2007,37141,"Pender County, North Carolina",crops,228,4784632.957789953,20985.232271008565
2007,37141,"Pender County, North Carolina",total,10687,342030842.5273941,32004.383131598588
2007,37143,"Perquimans County, North Carolina",crops,20,638644.040821051,31932.20204105255
2007,37143,"Perquimans County, North Carolina",total,2073,62550006.45304422,30173.66447324854
2007,37145,"Person County, North Carolina",crops,56,1753035.7714715642,31304.21020484936
2007,37145,"Person County, North Carolina",total,11345,405346492.5775523,35729.08704958593
2007,37147,"Pitt County, North Carolina",crops,463,10182367.852457752,21992.155188893634
2007,37147,"Pitt County, North Carolina",total,72338,2816771721.708851,38939.0323441186
2007,37149,"Polk County, North Carolina",crops,46,1140258.4545489622,24788.227272803524
2007,37149,"Polk County, North Carolina",total,5207,170084231.205147,32664.534512223352
2007,37151,"Randolph County, North Carolina",crops,87,2284162.0254263445,26254.73592444074
2007,37151,"Randolph County, North Carolina",total,49347,1720799837.169149,34871.417455349845
2007,37153,"Richmond County, North Carolina",crops,72,1491680.1306042133,20717.779591725186
2007,37153,"Richmond County, North Carolina",total,15294,469561747.964735,30702.35046192853
2007,37155,"Robeson County, North Carolina",crops,95,2503762.8530364996,26355.398453015787
2007,37155,"Robeson County, North Carolina",total,42537,1330200010.7502508,31271.599096086957
2007,37157,"Rockingham County, North Carolina",crops,33,585700.1263600587,17748.488677577534
2007,37157,"Rockingham County, North Carolina",total,29646,1051474628.1782931,35467.67281178888
2007,37159,"Rowan County, North Carolina",crops,244,7261018.003896906,29758.270507774207
2007,37159,"Rowan County, North Carolina",total,47735,1988669273.482715,41660.61115497465
2007,37161,"Rutherford County, North Carolina",crops,21,316183.26549116446,15056.345975769736
2007,37161,"Rutherford County, North Carolina",total,22806,740513585.6306428,32470.12126767705
2007,37163,"Sampson County, North Carolina",crops,538,12132197.613627596,22550.553185181405
2007,37163,"Sampson County, North Carolina",total,19905,698196067.6846207,35076.4163619503
2007,37165,"Scotland County, North Carolina",crops,48,1256490.6869743036,26176.889311964656
2007,37165,"Scotland County, North Carolina",total,14418,480399910.9933251,33319.4556105788
2007,37167,"Stanly County, North Carolina",crops,40,1460497.183424647,36512.42958561618
2007,37167,"Stanly County, North Carolina",total,19945,676558845.7587391,33921.225658497824
2007,37169,"Stokes County, North Carolina",total,7285,226518894.9185894,31093.87713364302
2007,37171,"Surry County, North Carolina",crops,35,1031239.8719036963,29463.99634010561
2007,37171,"Surry County, North Carolina",total,31497,1034032393.351146,32829.55180973255
2007,37173,"Swain County, North Carolina",total,7929,261804326.22598195,33018.58068179871
2007,37175,"Transylvania County, North Carolina",crops,0,0.0,
2007,37175,"Transylvania County, North Carolina",total,9389,312882302.3236747,33324.34788834537
2007,37177,"Tyrrell County, North Carolina",crops,68,1472140.0667489776,21649.118628661436
2007,37177,"Tyrrell County, North Carolina",total,1092,30753341.244501892,28162.400407053014
2007,37179,"Union County, North Carolina",crops,225,6397354.039663554,28432.684620726908
2007,37179,"Union County, North Carolina",total,58416,2358826583.426576,40379.803194785265
2007,37181,"Vance County, North Carolina",crops,76,1302595.8648429664,17139.419274249558
2007,37181,"Vance County, North Carolina",total,16479,548210259.2310363,33267.20427398728
2007,37183,"Wake County, North Carolina",crops,197,7453894.836600047,37837.0296274114
2007,37183,"Wake County, North Carolina",total,448826,22568387986.55857,50283.15647168072
2007,37185,"Warren County, North Carolina",crops,65,1221768.925071379,18796.445001098138
2007,37185,"Warren County, North Carolina",total,3584,107300533.81819585,29938.76501623768
2007,37187,"Washington County, North Carolina",crops,96,2617923.918705147,27270.040819845282
2007,37187,"Washington County, North Carolina",total,3450,96246583.10344163,27897.560319838154
2007,37189,"Watauga County, North Carolina",crops,14,485890.9204028089,34706.49431448635
2007,37189,"Watauga County, North Carolina",total,22487,750082940.7024076,33356.29211110453
2007,37191,"Wayne County, North Carolina",crops,479,9397781.995138515,19619.58662868166
2007,37191,"Wayne County, North Carolina",total,45616,1573428049.1936107,34492.898307471296
2007,37193,"Wilkes County, North Carolina",crops,18,442415.84998842503,24578.65833269028
2007,37193,"Wilkes County, North Carolina",total,23332,794645683.424647,34058.18975761388
2007,37195,"Wilson County, North Carolina",crops,430,9321359.14229493,21677.579400685885
2007,37195,"Wilson County, North Carolina",total,40197,1629158347.0416315,40529.351619315654
2007,37197,"Yadkin County, North Carolina",crops,24,455368.64341384365,18973.69347557682
2007,37197,"Yadkin County, North Carolina",total,9620,303663615.6725056,31565.864415021373
2007,37199,"Yancey County, North Carolina",crops,14,319692.3614862258,22835.168677587557
2007,37199,"Yancey County, North Carolina",total,4148,128253013.38355583,30919.241413586267
2007,37999,"Unknown Or Undefined, North Carolina",crops,0,0.0,
2007,37999,"Unknown Or Undefined, North Carolina",total,52457,3976545929.050274,75805.82055874857
2007,38001,"Adams County, North Dakota",crops,0,0.0,
2007,38001,"Adams County, North Dakota",total,993,29815822.811366618,30026.0048452836
2007,38003,"Barnes County, North Dakota",crops,11,381441.0207191913,34676.45642901739
2007,38003,"Barnes County, North Dakota",total,4544,140272360.98464388,30869.79775190226
2007,38005,"Benson County, North Dakota",crops,0,0.0,
2007,38005,"Benson County, North Dakota",total,1992,65633124.48394938,32948.35566463322
2007,38007,"Billings County, North Dakota",total,405,13357280.176904082,32980.93870840514
2007,38009,"Bottineau County, North Dakota",crops,0,0.0,
2007,38009,"Bottineau County, North Dakota",total,2216,68632759.17798442,30971.461722917156
2007,38011,"Bowman County, North Dakota",crops,0,0.0,
2007,38011,"Bowman County, North Dakota",total,1454,47492744.14981866,32663.510419407605
2007,38013,"Burke County, North Dakota",total,589,21733728.92391388,36899.36998966703
2007,38015,"Burleigh County, North Dakota",crops,0,0.0,
2007,38015,"Burleigh County, North Dakota",total,49043,1947152771.2786481,39702.9702766684
2007,38017,"Cass County, North Dakota",crops,263,15124032.284512695,57505.82617685435
2007,38017,"Cass County, North Dakota",total,96876,4030117424.1839647,41600.78269317441
2007,38019,"Cavalier County, North Dakota",crops,11,274042.1087661085,24912.91897873714
2007,38019,"Cavalier County, North Dakota",total,1502,49400441.89848754,32889.77489912619
2007,38021,"Dickey County, North Dakota",crops,45,1635404.4727602438,36342.3216168943
2007,38021,"Dickey County, North Dakota",total,2104,62858714.31534069,29875.814788660024
2007,38023,"Divide County, North Dakota",crops,0,0.0,
2007,38023,"Divide County, North Dakota",total,612,17200925.611544102,28106.08760056226
2007,38025,"Dunn County, North Dakota",total,852,25913815.509491473,30415.276419590933
2007,38027,"Eddy County, North Dakota",crops,0,0.0,
2007,38027,"Eddy County, North Dakota",total,739,19560510.340304036,26468.8908529148
2007,38029,"Emmons County, North Dakota",crops,0,0.0,
2007,38029,"Emmons County, North Dakota",total,1067,29593786.191064127,27735.50720812008
2007,38031,"Foster County, North Dakota",crops,0,0.0,
2007,38031,"Foster County, North Dakota",total,1588,54732763.58611776,34466.475809897835
2007,38033,"Golden Valley County, North Dakota",crops,0,0.0,
2007,38033,"Golden Valley County, North Dakota",total,644,16618164.210201405,25804.602810871747
2007,38035,"Grand Forks County, North Dakota",crops,243,8282952.484759627,34086.22421711781
2007,38035,"Grand Forks County, North Dakota",total,38474,1391745437.3167298,36173.661104037266
2007,38037,"Grant County, North Dakota",crops,0,0.0,
2007,38037,"Grant County, North Dakota",total,604,15936860.077938113,26385.529930361114
2007,38039,"Griggs County, North Dakota",crops,0,0.0,
2007,38039,"Griggs County, North Dakota",total,973,25965879.29238367,26686.412427937998
2007,38041,"Hettinger County, North Dakota",crops,0,0.0,
2007,38041,"Hettinger County, North Dakota",total,627,18182986.703256425,28999.97879307245
2007,38043,"Kidder County, North Dakota",crops,46,1317435.7975152405,28639.908641635662
2007,38043,"Kidder County, North Dakota",total,695,19021540.628134888,27369.12320594948
2007,38045,"LaMoure County, North Dakota",crops,21,679758.7583918512,32369.46468532625
2007,38045,"LaMoure County, North Dakota",total,1279,38757686.3666178,30303.116783907582
2007,38047,"Logan County, North Dakota",total,541,12851005.63797361,23754.169386272846
2007,38049,"McHenry County, North Dakota",crops,0,0.0,
2007,38049,"McHenry County, North Dakota",total,1186,37957723.353460915,32004.82576177143
2007,38051,"McIntosh County, North Dakota",total,1166,29741800.31734702,25507.547441978575
2007,38053,"McKenzie County, North Dakota",crops,13,288524.27367080795,22194.174897754456
2007,38053,"McKenzie County, North Dakota",total,2837,118944022.94737248,41925.98623453383
2007,38055,"McLean County, North Dakota",crops,0,0.0,
2007,38055,"McLean County, North Dakota",total,3068,130126243.12254032,42414.02970095839
2007,38057,"Mercer County, North Dakota",crops,0,0.0,
2007,38057,"Mercer County, North Dakota",total,4734,253111885.09915888,53466.81138554264
2007,38059,"Morton County, North Dakota",crops,9,386551.49895825295,42950.166550917
2007,38059,"Morton County, North Dakota",total,9053,318427973.6187206,35173.751642408104
2007,38061,"Mountrail County, North Dakota",crops,0,0.0,
2007,38061,"Mountrail County, North Dakota",total,2217,72920445.8484451,32891.49564656973
2007,38063,"Nelson County, North Dakota",crops,0,0.0,
2007,38063,"Nelson County, North Dakota",total,1002,26581951.9590632,26528.894170721756
2007,38065,"Oliver County, North Dakota",total,660,36913785.583378345,55929.97815663386
2007,38067,"Pembina County, North Dakota",crops,316,9752789.350065593,30863.257436916432
2007,38067,"Pembina County, North Dakota",total,3886,141685845.42595878,36460.588117848376
2007,38069,"Pierce County, North Dakota",total,1801,51327097.909753844,28499.22149347798
2007,38071,"Ramsey County, North Dakota",crops,23,745079.3801605062,32394.755659152444
2007,38071,"Ramsey County, North Dakota",total,5563,172264822.31943053,30966.17334521491
2007,38073,"Ransom County, North Dakota",crops,12,348081.7482058801,29006.81235049001
2007,38073,"Ransom County, North Dakota",total,2148,63837241.164441705,29719.38601696541
2007,38075,"Renville County, North Dakota",crops,0,0.0,
2007,38075,"Renville County, North Dakota",total,819,26790767.17435759,32711.55943145005
2007,38077,"Richland County, North Dakota",crops,142,5189744.945597654,36547.49961688489
2007,38077,"Richland County, North Dakota",total,7882,287347596.0577591,36456.17813470682
2007,38079,"Rolette County, North Dakota",crops,6,136991.90716876302,22831.98452812717
2007,38079,"Rolette County, North Dakota",total,4715,153501241.39594105,32555.936669340626
2007,38081,"Sargent County, North Dakota",crops,0,0.0,
2007,38081,"Sargent County, North Dakota",total,2472,117178320.13947836,47402.23306613202
2007,38083,"Sheridan County, North Dakota",total,255,6250349.207114747,24511.1733612343
2007,38085,"Sioux County, North Dakota",total,1554,57132358.86738946,36764.709695874815
2007,38087,"Slope County, North Dakota",total,157,8729352.930395864,55600.97407895455
2007,38089,"Stark County, North Dakota",crops,0,0.0,
2007,38089,"Stark County, North Dakota",total,12199,434352007.9722587,35605.54209134017
2007,38091,"Steele County, North Dakota",crops,0,0.0,
2007,38091,"Steele County, North Dakota",total,563,18170936.901960026,32275.198760142142
2007,38093,"Stutsman County, North Dakota",crops,56,1645705.4411991667,29387.597164270835
2007,38093,"Stutsman County, North Dakota",total,10593,358996896.45709544,33890.01193779812
2007,38095,"Towner County, North Dakota",crops,0,0.0,
2007,38095,"Towner County, North Dakota",total,837,23511559.259009182,28090.27390562626
2007,38097,"Traill County, North Dakota",crops,184,6856674.1309128795,37264.53332017869
2007,38097,"Traill County, North Dakota",total,3135,100582233.51531754,32083.647054327765
2007,38099,"Walsh County, North Dakota",crops,556,17827387.259819433,32063.646150754375
2007,38099,"Walsh County, North Dakota",total,5482,163375341.4518867,29802.14181902348
2007,38101,"Ward County, North Dakota",crops,0,0.0,
2007,38101,"Ward County, North Dakota",total,27919,940192879.7891427,33675.73622941877
2007,38103,"Wells County, North Dakota",crops,22,689103.0123852149,31322.86419932795
2007,38103,"Wells County, North Dakota",total,1634,41502544.68901922,25399.354154846522
2007,38105,"Williams County, North Dakota",crops,32,1115420.4558607917,34856.88924564974
2007,38105,"Williams County, North Dakota",total,11209,532965339.1610078,47547.98279605744
2007,38999,"Unknown Or Undefined, North Dakota",total,552,35577020.03916197,64451.1232593514
2007,39001,"Adams County, Ohio",crops,11,89268.2016359287,8115.2910578117
2007,39001,"Adams County, Ohio",total,6751,237236673.09398875,35140.96772240983
2007,39003,"Allen County, Ohio",crops,0,0.0,
2007,39003,"Allen County, Ohio",total,54008,2171583652.350683,40208.55525756709
2007,39005,"Ashland County, Ohio",crops,0,0.0,
2007,39005,"Ashland County, Ohio",total,18652,689033808.8972914,36941.550980982815
2007,39007,"Ashtabula County, Ohio",crops,0,0.0,
2007,39007,"Ashtabula County, Ohio",total,32271,1112143420.8416932,34462.62653285282
2007,39009,"Athens County, Ohio",crops,0,0.0,
2007,39009,"Athens County, Ohio",total,20031,744066452.7403735,37145.746729587816
2007,39011,"Auglaize County, Ohio",crops,15,509116.10656686476,33941.07377112432
2007,39011,"Auglaize County, Ohio",total,19959,799874534.7875993,40075.882298091055
2007,39013,"Belmont County, Ohio",crops,41,833451.4478354811,20328.08409354832
2007,39013,"Belmont County, Ohio",total,24446,782077453.7724748,31992.041797123242
2007,39015,"Brown County, Ohio",crops,0,0.0,
2007,39015,"Brown County, Ohio",total,8107,275193310.5708388,33945.14747389155
2007,39017,"Butler County, Ohio",crops,38,1061715.2847441933,27939.875914320877
2007,39017,"Butler County, Ohio",total,147056,6543366862.204839,44495.74898137335
2007,39019,"Carroll County, Ohio",crops,0,0.0,
2007,39019,"Carroll County, Ohio",total,6188,194680436.0338375,31460.9625135484
2007,39021,"Champaign County, Ohio",crops,72,2556351.2857859405,35504.87896924917
2007,39021,"Champaign County, Ohio",total,10846,411031909.33424646,37897.096564101645
2007,39023,"Clark County, Ohio",crops,488,15366639.979936725,31489.016352329352
2007,39023,"Clark County, Ohio",total,50848,1860846260.3788874,36596.252760755335
2007,39025,"Clermont County, Ohio",crops,22,492878.2506366232,22403.556847119235
2007,39025,"Clermont County, Ohio",total,57813,2499870979.820974,43240.63756976759
2007,39027,"Clinton County, Ohio",crops,0,0.0,
2007,39027,"Clinton County, Ohio",total,26885,1227019920.3159966,45639.57300784812
2007,39029,"Columbiana County, Ohio",crops,71,1340232.3481750134,18876.51194612695
2007,39029,"Columbiana County, Ohio",total,31986,1075445173.7643723,33622.371467653735
2007,39031,"Coshocton County, Ohio",crops,44,888080.1855853075,20183.640581484262
2007,39031,"Coshocton County, Ohio",total,11996,446682948.438344,37235.991033539845
2007,39033,"Crawford County, Ohio",crops,45,809372.419746894,17986.053772153202
2007,39033,"Crawford County, Ohio",total,14820,503071952.7548422,33945.475894388816
2007,39035,"Cuyahoga County, Ohio",crops,242,5739006.481981634,23714.902818105926
2007,39035,"Cuyahoga County, Ohio",total,747223,38811396956.83019,51940.84892572926
2007,39037,"Darke County, Ohio",crops,64,1481747.217184968,23152.300268515126
2007,39037,"Darke County, Ohio",total,18132,636250134.3901922,35089.9037276744
2007,39039,"Defiance County, Ohio",total,17069,734119713.254302,43008.946819046345
2007,39041,"Delaware County, Ohio",crops,204,6541868.214175477,32067.98144203665
2007,39041,"Delaware County, Ohio",total,67565,3506700737.571379,51901.143159496474
2007,39043,"Erie County, Ohio",crops,208,5154320.221467706,24780.385680133204
2007,39043,"Erie County, Ohio",total,37559,1436932507.653947,38258.007605472645
2007,39045,"Fairfield County, Ohio",crops,27,1077606.8031869743,39911.36308099905
2007,39045,"Fairfield County, Ohio",total,39832,1389893970.8310826,34893.903666175
2007,39047,"Fayette County, Ohio",crops,14,527977.2117833167,37712.65798452262
2007,39047,"Fayette County, Ohio",total,11688,390454679.0068678,33406.45782057391
2007,39049,"Franklin County, Ohio",crops,159,4247166.327455822,26711.737908527186
2007,39049,"Franklin County, Ohio",total,688252,34500544808.55969,50127.779953504956
2007,39051,"Fulton County, Ohio",crops,155,3943883.276101551,25444.408232913232
2007,39051,"Fulton County, Ohio",total,20875,775609433.1690332,37154.94290630099
2007,39053,"Gallia County, Ohio",total,12107,489077239.0037812,40396.23680546636
2007,39055,"Geauga County, Ohio",crops,209,6284071.96253569,30067.329964285596
2007,39055,"Geauga County, Ohio",total,35239,1413486102.1346169,40111.41355131011
2007,39057,"Greene County, Ohio",crops,48,1591745.3748360213,33161.36197575044
2007,39057,"Greene County, Ohio",total,68658,3372097107.420519,49114.409208257144
2007,39059,"Guernsey County, Ohio",crops,0,0.0,
2007,39059,"Guernsey County, Ohio",total,14877,506611054.37823135,34053.30741266595
2007,39061,"Hamilton County, Ohio",crops,146,3317231.885176325,22720.766336824145
2007,39061,"Hamilton County, Ohio",total,520046,28380751522.513313,54573.54065316013
2007,39063,"Hancock County, Ohio",crops,0,0.0,
2007,39063,"Hancock County, Ohio",total,42584,1838163647.8943205,43165.59383557957
2007,39065,"Hardin County, Ohio",crops,0,0.0,
2007,39065,"Hardin County, Ohio",total,8327,288141399.29296243,34603.266397617685
2007,39067,"Harrison County, Ohio",crops,0,0.0,
2007,39067,"Harrison County, Ohio",total,3679,117331489.32209276,31892.223246015972
2007,39069,"Henry County, Ohio",crops,104,1956571.3403812023,18813.18596520387
2007,39069,"Henry County, Ohio",total,11502,446934400.8845204,38857.10318940362
2007,39071,"Highland County, Ohio",crops,0,0.0,
2007,39071,"Highland County, Ohio",total,11667,397371306.1000077,34059.424539299536
2007,39073,"Hocking County, Ohio",crops,0,0.0,
2007,39073,"Hocking County, Ohio",total,7053,225425529.18820897,31961.65166428597
2007,39075,"Holmes County, Ohio",crops,0,0.0,
2007,39075,"Holmes County, Ohio",total,17314,568713317.3277259,32847.02075359396
2007,39077,"Huron County, Ohio",crops,610,14607725.388725983,23947.090801190137
2007,39077,"Huron County, Ohio",total,23101,875807443.5334517,37912.100927814885
2007,39079,"Jackson County, Ohio",crops,0,0.0,
2007,39079,"Jackson County, Ohio",total,11702,378305207.9539316,32328.252260633366
2007,39081,"Jefferson County, Ohio",crops,0,0.0,
2007,39081,"Jefferson County, Ohio",total,25598,995477908.7892585,38888.894006924704
2007,39083,"Knox County, Ohio",crops,36,690894.1372791111,19191.503813308642
2007,39083,"Knox County, Ohio",total,19583,760680602.6361988,38843.925988673785
2007,39085,"Lake County, Ohio",crops,906,25804133.970599584,28481.384073509475
2007,39085,"Lake County, Ohio",total,101096,4249824163.6266303,42037.51052095662
2007,39087,"Lawrence County, Ohio",crops,0,0.0,
2007,39087,"Lawrence County, Ohio",total,12760,389974264.33366776,30562.246421133837
2007,39089,"Licking County, Ohio",crops,139,3844007.774519639,27654.73219078877
2007,39089,"Licking County, Ohio",total,54629,2113954374.6286366,38696.55997050351
2007,39091,"Logan County, Ohio",crops,0,0.0,
2007,39091,"Logan County, Ohio",total,20395,875312307.8024925,42917.98518276501
2007,39093,"Lorain County, Ohio",crops,823,23193413.41442241,28181.54728362383
2007,39093,"Lorain County, Ohio",total,99337,4158176137.664943,41859.28845913349
2007,39095,"Lucas County, Ohio",crops,336,8021632.27776063,23873.905588573303
2007,39095,"Lucas County, Ohio",total,220563,9769967787.74404,44295.588053046245
2007,39097,"Madison County, Ohio",crops,0,0.0,
2007,39097,"Madison County, Ohio",total,13826,538761151.8491011,38967.24662585716
2007,39099,"Mahoning County, Ohio",crops,78,1844816.3486765954,23651.49164969994
2007,39099,"Mahoning County, Ohio",total,104480,3838762248.664056,36741.59885781064
2007,39101,"Marion County, Ohio",crops,0,0.0,
2007,39101,"Marion County, Ohio",total,27908,1071350394.7883711,38388.64822948155
2007,39103,"Medina County, Ohio",crops,97,2428381.2987113204,25034.85874960124
2007,39103,"Medina County, Ohio",total,60885,2410772995.63045,39595.51606521228
2007,39105,"Meigs County, Ohio",crops,0,0.0,
2007,39105,"Meigs County, Ohio",total,3730,101646957.2497878,27251.194973133457
2007,39107,"Mercer County, Ohio",crops,14,369809.5676749749,26414.969119641064
2007,39107,"Mercer County, Ohio",total,17261,608909608.4622656,35276.61250577983
2007,39109,"Miami County, Ohio",crops,0,0.0,
2007,39109,"Miami County, Ohio",total,41244,1618207012.8096304,39234.96782100743
2007,39111,"Monroe County, Ohio",crops,0,0.0,
2007,39111,"Monroe County, Ohio",total,3691,133357783.34072846,36130.52921721172
2007,39113,"Montgomery County, Ohio",crops,195,9116614.24974921,46751.86794743184
2007,39113,"Montgomery County, Ohio",total,268440,12514573079.177599,46619.62851727611
2007,39115,"Morgan County, Ohio",crops,0,0.0,
2007,39115,"Morgan County, Ohio",total,2399,75773008.27127865,31585.247299407525
2007,39117,"Morrow County, Ohio",crops,0,0.0,
2007,39117,"Morrow County, Ohio",total,5689,190973583.61949226,33568.91960265289
2007,39119,"Muskingum County, Ohio",crops,9,195082.8767651825,21675.87519613139
2007,39119,"Muskingum County, Ohio",total,34262,1199987406.1463077,35023.85751404786
2007,39121,"Noble County, Ohio",total,3224,108965627.30052474,33798.27149519998
2007,39123,"Ottawa County, Ohio",crops,131,2955617.8283432364,22561.96815529188
2007,39123,"Ottawa County, Ohio",total,14281,563664579.7467011,39469.54553229474
2007,39125,"Paulding County, Ohio",crops,0,0.0,
2007,39125,"Paulding County, Ohio",total,5345,183124725.7407979,34260.94026955994
2007,39127,"Perry County, Ohio",crops,0,0.0,
2007,39127,"Perry County, Ohio",total,6119,216440854.66181806,35371.93245004381
2007,39129,"Pickaway County, Ohio",crops,74,2708910.091442241,36606.89312759785
2007,39129,"Pickaway County, Ohio",total,14694,586526991.6804923,39916.087633081006
2007,39131,"Pike County, Ohio",crops,0,0.0,
2007,39131,"Pike County, Ohio",total,9769,408772867.6354271,41843.88040080122
2007,39133,"Portage County, Ohio",crops,99,1806047.1245852304,18242.90024833566
2007,39133,"Portage County, Ohio",total,53825,2186747079.095609,40626.97778161838
2007,39135,"Preble County, Ohio",crops,0,0.0,
2007,39135,"Preble County, Ohio",total,11050,397737836.3203179,35994.37432763058
2007,39137,"Putnam County, Ohio",crops,39,930765.4236437997,23865.780093430763
2007,39137,"Putnam County, Ohio",total,11484,385560407.9452504,33573.70323452198
