year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1992,20061,"Geary County, Kansas",total,11282,320600329.4323916,28416.97654958266
1992,20063,"Gove County, Kansas",total,1035,25677060.189012744,24808.753805809414
1992,20065,"Graham County, Kansas",total,1169,31256696.72434929,26737.978378399734
1992,20067,"Grant County, Kansas",total,3074,109574288.25156085,35645.506913324934
1992,20069,"Gray County, Kansas",crops,58,2053738.7461869603,35409.28872736138
1992,20069,"Gray County, Kansas",total,1629,52294868.8955726,32102.43639998318
1992,20071,"Greeley County, Kansas",total,593,14486882.59400747,24429.81887690973
1992,20073,"Greenwood County, Kansas",total,2153,51267582.30464407,23812.160847489118
1992,20075,"Hamilton County, Kansas",total,758,18407292.78444565,24284.027420112994
1992,20077,"Harper County, Kansas",total,2149,56672649.49254498,26371.637735013952
1992,20079,"Harvey County, Kansas",total,11569,371602605.1116116,32120.54672932938
1992,20081,"Haskell County, Kansas",crops,58,1649736.7505773015,28443.73707891899
1992,20081,"Haskell County, Kansas",total,1157,36930879.55070274,31919.515601298826
1992,20083,"Hodgeman County, Kansas",total,482,12233451.905807225,25380.605613707936
1992,20085,"Jackson County, Kansas",total,2498,60915018.40949911,24385.51577642078
1992,20087,"Jefferson County, Kansas",total,2890,77194887.04849333,26711.033580793537
1992,20089,"Jewell County, Kansas",total,950,21994628.011232432,23152.24001182361
1992,20091,"Johnson County, Kansas",crops,79,1630602.1609601735,20640.533683040172
1992,20091,"Johnson County, Kansas",total,197229,8547507037.631496,43337.98294181635
1992,20093,"Kearny County, Kansas",crops,41,1404063.011374975,34245.43930182866
1992,20093,"Kearny County, Kansas",total,1109,34789283.51198792,31369.958081143297
1992,20095,"Kingman County, Kansas",total,2200,61468534.72360807,27940.243056185485
1992,20097,"Kiowa County, Kansas",total,1159,30888050.13969268,26650.604089467368
1992,20099,"Labette County, Kansas",total,9739,298719902.55723125,30672.54364485381
1992,20101,"Lane County, Kansas",crops,15,536398.5588847393,35759.90392564928
1992,20101,"Lane County, Kansas",total,794,22357436.92448043,28157.981013199536
1992,20103,"Leavenworth County, Kansas",total,17965,653377017.803689,36369.44156992424
1992,20105,"Lincoln County, Kansas",total,1004,21613665.89930724,21527.555676600838
1992,20107,"Linn County, Kansas",total,2000,69349740.77743252,34674.870388716256
1992,20109,"Logan County, Kansas",total,1050,26300620.114319924,25048.20963268564
1992,20111,"Lyon County, Kansas",total,15539,490217316.3682755,31547.545940425738
1992,20113,"Mcpherson County, Kansas",total,11324,386369484.7906036,34119.52355974952
1992,20115,"Marion County, Kansas",total,3594,87503721.52692649,24347.167926245544
1992,20117,"Marshall County, Kansas",total,3745,97784463.90084672,26110.671268583905
1992,20119,"Meade County, Kansas",total,1376,37527168.29403883,27272.65137648171
1992,20121,"Miami County, Kansas",total,6051,178905857.2497648,29566.329077799503
1992,20123,"Mitchell County, Kansas",total,2966,79053872.90104628,26653.362407635293
1992,20125,"Montgomery County, Kansas",total,15559,496648296.8754455,31920.32244202362
1992,20127,"Morris County, Kansas",total,1476,36136258.623884596,24482.560043282247
1992,20129,"Morton County, Kansas",total,1202,40362715.83231177,33579.63047613292
1992,20131,"Nemaha County, Kansas",total,4007,105217647.25461128,26258.459509511176
1992,20133,"Neosho County, Kansas",total,7459,213953743.18641847,28683.971468885706
1992,20135,"Ness County, Kansas",total,1289,37039913.60435613,28735.386814861235
1992,20137,"Norton County, Kansas",total,2100,59366692.61909514,28269.853628140543
1992,20139,"Osage County, Kansas",total,3032,74130530.15508738,24449.38329653278
1992,20141,"Osborne County, Kansas",total,1633,38014666.22003022,23279.036264562288
1992,20143,"Ottawa County, Kansas",total,1255,29932342.58916099,23850.472182598398
1992,20145,"Pawnee County, Kansas",total,3129,93814131.14719047,29982.144821729136
1992,20147,"Phillips County, Kansas",total,2287,65854806.632551245,28795.28055642818
1992,20149,"Pottawatomie County, Kansas",total,5920,177108060.53111726,29916.90211674278
1992,20151,"Pratt County, Kansas",crops,66,2654432.769336032,40218.67832327321
1992,20151,"Pratt County, Kansas",total,3829,110200545.73509708,28780.502934211825
1992,20153,"Rawlins County, Kansas",total,977,24103897.26886564,24671.33804387476
1992,20155,"Reno County, Kansas",crops,96,1712397.1263220916,17837.47006585512
1992,20155,"Reno County, Kansas",total,26279,886855444.2155828,33747.68614542345
1992,20157,"Republic County, Kansas",total,2344,55531117.84787753,23690.749935101336
1992,20159,"Rice County, Kansas",total,3196,95872069.09798443,29997.51849123418
1992,20161,"Riley County, Kansas",total,20554,662266916.3839554,32220.82885978181
1992,20163,"Rooks County, Kansas",total,1881,51252751.64637797,27247.60853076979
1992,20165,"Rush County, Kansas",total,1145,33400742.017561365,29170.95372712783
1992,20167,"Russell County, Kansas",total,3016,83312036.9757961,27623.354434945657
1992,20169,"Saline County, Kansas",total,26655,879637403.3768567,33000.840494348406
1992,20171,"Scott County, Kansas",total,1964,60319776.93360322,30712.71737963504
1992,20173,"Sedgwick County, Kansas",crops,33,691767.440202982,20962.649703120667
1992,20173,"Sedgwick County, Kansas",total,219184,9580392979.060354,43709.36281416688
1992,20175,"Seward County, Kansas",total,10236,360331186.5895031,35202.34335575451
1992,20177,"Shawnee County, Kansas",total,88533,3388722225.2972035,38276.37406726535
1992,20179,"Sheridan County, Kansas",total,799,21710705.36248824,27172.34713703159
1992,20181,"Sherman County, Kansas",total,2575,67148494.41229296,26077.08520865746
1992,20183,"Smith County, Kansas",total,1442,30984555.834307384,21487.209316440625
1992,20185,"Stafford County, Kansas",total,1399,35419787.496080056,25317.93244894929
1992,20187,"Stanton County, Kansas",crops,26,994880.4202183768,38264.63154686065
1992,20187,"Stanton County, Kansas",total,701,21159749.78618468,30185.092419664306
1992,20189,"Stevens County, Kansas",crops,20,533016.8985375032,26650.84492687516
1992,20189,"Stevens County, Kansas",total,1624,59080715.97485532,36379.751216043915
1992,20191,"Sumner County, Kansas",total,5826,166914239.66559285,28649.886657327985
1992,20193,"Thomas County, Kansas",crops,21,859159.627391168,40912.36320910324
1992,20193,"Thomas County, Kansas",total,3594,91265002.80810788,25393.712523124064
1992,20195,"Trego County, Kansas",total,1069,24141137.761211053,22582.916521245137
1992,20197,"Wabaunsee County, Kansas",total,1066,23845080.323288765,22368.743267625483
1992,20199,"Wallace County, Kansas",total,438,10089377.897197595,23035.10935433241
1992,20201,"Washington County, Kansas",total,2179,43639500.79111669,20027.30646678141
1992,20203,"Wichita County, Kansas",crops,8,180790.45385865384,22598.80673233173
1992,20203,"Wichita County, Kansas",total,802,22353410.012258746,27872.082309549558
1992,20205,"Wilson County, Kansas",total,3096,92679085.80408816,29935.105233878603
1992,20207,"Woodson County, Kansas",total,861,20134231.72591727,23384.705837302285
1992,20209,"Wyandotte County, Kansas",total,75139,3258438873.734926,43365.48095842274
1992,21001,"Adair County, Kentucky",total,3865,110355749.08059412,28552.587084241688
1992,21003,"Allen County, Kentucky",total,3884,119737601.54089575,30828.42470156945
1992,21005,"Anderson County, Kentucky",total,3110,104203289.34914617,33505.88081966115
1992,21007,"Ballard County, Kentucky",total,2290,102835493.88488184,44906.32920737198
1992,21009,"Barren County, Kentucky",total,14359,490911504.3475782,34188.41871631578
1992,21011,"Bath County, Kentucky",total,1616,40324786.170425065,24953.456788629373
1992,21013,"Bell County, Kentucky",total,9128,293425232.55979705,32145.62144607768
1992,21015,"Boone County, Kentucky",crops,38,863286.1989337743,22718.05786667827
1992,21015,"Boone County, Kentucky",total,43074,1669385026.5629902,38756.210859520594
1992,21017,"Bourbon County, Kentucky",total,5572,175820832.02668417,31554.348892082584
1992,21019,"Boyd County, Kentucky",total,27246,1179290118.867064,43283.05508577641
1992,21021,"Boyle County, Kentucky",total,12705,426875931.32251906,33599.05008441708
1992,21023,"Bracken County, Kentucky",total,1154,34038186.6821564,29495.829014000345
1992,21025,"Breathitt County, Kentucky",total,3592,123793176.79676142,34463.57928640352
1992,21027,"Breckinridge County, Kentucky",total,2581,69826857.24263763,27054.18723077785
1992,21029,"Bullitt County, Kentucky",total,7910,241744915.40040484,30561.93620738367
1992,21031,"Butler County, Kentucky",total,3500,91859604.09955242,26245.601171300692
1992,21033,"Caldwell County, Kentucky",total,3443,92907177.27428229,26984.367491804325
1992,21035,"Calloway County, Kentucky",total,12491,378481814.3940474,30300.361411740243
1992,21037,"Campbell County, Kentucky",total,20920,752672474.0998375,35978.6077485582
1992,21039,"Carlisle County, Kentucky",total,756,18499173.610913135,24469.806363641714
1992,21041,"Carroll County, Kentucky",total,4664,193133840.13028482,41409.48544817427
1992,21043,"Carter County, Kentucky",total,4810,122132396.44211307,25391.35061166592
1992,21045,"Casey County, Kentucky",total,3236,84327198.91239274,26059.08495438589
1992,21047,"Christian County, Kentucky",crops,56,1604690.7375203124,28655.19174143415
1992,21047,"Christian County, Kentucky",total,25368,808865725.0976424,31885.27771592725
1992,21049,"Clark County, Kentucky",total,10078,345426422.3280212,34275.29493232995
1992,21051,"Clay County, Kentucky",total,4371,127994893.1564843,29282.748377141226
1992,21053,"Clinton County, Kentucky",total,2230,50902055.56347465,22826.03388496621
1992,21055,"Crittenden County, Kentucky",total,1945,54153682.45574023,27842.510260020685
1992,21057,"Cumberland County, Kentucky",total,1675,39645161.96510534,23668.75341200319
1992,21059,"Daviess County, Kentucky",crops,92,1793264.75325712,19492.00818757739
1992,21059,"Daviess County, Kentucky",total,35607,1221816286.5339112,34313.93508394167
1992,21061,"Edmonson County, Kentucky",total,1375,37239975.46825556,27083.618522367677
1992,21063,"Elliott County, Kentucky",total,495,14637010.070701601,29569.71731454869
1992,21065,"Estill County, Kentucky",total,2258,59005003.60635174,26131.53392663939
1992,21067,"Fayette County, Kentucky",crops,84,2185652.215126721,26019.66922769906
1992,21067,"Fayette County, Kentucky",total,143174,5677333006.813581,39653.37985118514
1992,21069,"Fleming County, Kentucky",total,3173,85886267.63976395,27067.843567527245
1992,21071,"Floyd County, Kentucky",total,11601,401939415.89930725,34646.96283935068
1992,21073,"Franklin County, Kentucky",total,28645,1096460064.771788,38277.53760767282
1992,21075,"Fulton County, Kentucky",total,3127,86686842.78872196,27722.047581938587
1992,21077,"Gallatin County, Kentucky",total,962,25893114.840208687,26915.919792316723
1992,21079,"Garrard County, Kentucky",total,2107,54572868.1400918,25900.744252535264
1992,21081,"Grant County, Kentucky",total,3542,97008641.42458022,27388.097522467593
1992,21083,"Graves County, Kentucky",total,11063,397195150.8182,35903.02366611227
1992,21085,"Grayson County, Kentucky",total,5978,155606604.27060467,26029.876927167057
1992,21087,"Green County, Kentucky",total,2181,57523883.670211256,26375.00397533758
1992,21089,"Greenup County, Kentucky",total,8450,384609781.5805229,45515.95048290212
1992,21091,"Hancock County, Kentucky",total,3731,224458097.42851442,60160.304858888885
1992,21093,"Hardin County, Kentucky",total,32587,1121702014.0547938,34421.763711136155
1992,21095,"Harlan County, Kentucky",total,9241,352836599.580922,38181.64696254973
1992,21097,"Harrison County, Kentucky",total,5055,167437006.8563446,33123.04784497421
1992,21099,"Hart County, Kentucky",total,3152,83704084.92031816,26555.86450517708
1992,21101,"Henderson County, Kentucky",total,17466,658550091.6056105,37704.68862965822
1992,21103,"Henry County, Kentucky",total,2751,85274901.62357101,30997.78321467503
1992,21105,"Hickman County, Kentucky",total,1289,31995922.271003794,24822.282599692626
1992,21107,"Hopkins County, Kentucky",total,16740,603293905.1087607,36039.06243182561
1992,21109,"Jackson County, Kentucky",total,1591,43723518.66607749,27481.78420243714
1992,21111,"Jefferson County, Kentucky",crops,163,3452073.880320438,21178.36736392907
1992,21111,"Jefferson County, Kentucky",total,373327,15536446472.118483,41616.187610642904
1992,21113,"Jessamine County, Kentucky",total,7884,251381230.20070133,31884.986073148317
1992,21115,"Johnson County, Kentucky",total,6123,187479631.39664167,30618.91742554984
1992,21117,"Kenton County, Kentucky",total,46414,1614156832.5113323,34777.36959777938
1992,21119,"Knott County, Kentucky",total,2903,106672578.74818258,36745.63511821653
1992,21121,"Knox County, Kentucky",total,6495,185357017.92485106,28538.41692453442
1992,21123,"Larue County, Kentucky",total,1942,52066637.22667275,26810.832763477218
1992,21125,"Laurel County, Kentucky",total,15980,512627196.05439466,32079.298876995912
1992,21127,"Lawrence County, Kentucky",total,2428,73601177.00344956,30313.499589559127
1992,21129,"Lee County, Kentucky",total,1444,38260985.21110699,26496.527154506228
1992,21131,"Leslie County, Kentucky",total,3057,129067036.57667418,42220.16243921301
1992,21133,"Letcher County, Kentucky",total,5860,199979101.05624768,34126.12646011053
1992,21135,"Lewis County, Kentucky",total,2324,55804817.81509251,24012.400092552714
1992,21137,"Lincoln County, Kentucky",total,2778,76178806.21917497,27422.176464785804
1992,21139,"Livingston County, Kentucky",total,1610,49224745.27468142,30574.37594700709
1992,21141,"Logan County, Kentucky",crops,73,2036592.2755651854,27898.524322810757
1992,21141,"Logan County, Kentucky",total,8589,293347655.3795935,34153.877678378565
1992,21143,"Lyon County, Kentucky",total,2047,53149623.243150786,25964.64252230131
1992,21145,"McCracken County, Kentucky",total,32006,1166981971.4556549,36461.350104844554
1992,21147,"McCreary County, Kentucky",total,2569,64601871.069361694,25146.699520966016
1992,21149,"McLean County, Kentucky",total,1511,41320411.50183881,27346.400729211655
1992,21151,"Madison County, Kentucky",total,20283,667945144.7030818,32931.27962841206
1992,21153,"Magoffin County, Kentucky",total,1931,56213017.32616815,29110.83238020101
1992,21155,"Marion County, Kentucky",total,4079,115617475.76046982,28344.56380496931
1992,21157,"Marshall County, Kentucky",total,9735,430769773.0136557,44249.59147546541
1992,21159,"Martin County, Kentucky",total,3208,163833195.747926,51070.1981757874
1992,21161,"Mason County, Kentucky",total,8326,262348530.70388004,31509.552090305075
1992,21163,"Meade County, Kentucky",total,2703,99345478.51868746,36753.784135659436
1992,21165,"Menifee County, Kentucky",total,638,17087303.38968555,26782.607193864496
1992,21167,"Mercer County, Kentucky",total,5943,202392371.78207943,34055.59006933862
1992,21169,"Metcalfe County, Kentucky",total,2557,61138826.21803461,23910.373960905206
1992,21171,"Monroe County, Kentucky",total,3529,90093622.35225362,25529.50477536232
1992,21173,"Montgomery County, Kentucky",total,5955,167496172.399293,28126.98109140101
1992,21175,"Morgan County, Kentucky",total,2448,71131841.99760528,29057.124999021766
1992,21177,"Muhlenberg County, Kentucky",total,8014,288529204.9134761,36003.14511024159
1992,21179,"Nelson County, Kentucky",total,9588,310077396.32807827,32340.153976645626
1992,21181,"Nicholas County, Kentucky",total,1769,49553121.04798016,28011.93954097239
1992,21183,"Ohio County, Kentucky",total,4989,150528509.17980444,30172.0804128692
1992,21185,"Oldham County, Kentucky",total,8508,265002482.0680218,31147.44735167158
1992,21187,"Owen County, Kentucky",total,1661,50123334.52119623,30176.60115665035
1992,21189,"Owsley County, Kentucky",total,543,14780831.983921088,27220.685053261674
1992,21191,"Pendleton County, Kentucky",total,2171,66350044.202753946,30561.97337759279
1992,21193,"Perry County, Kentucky",total,10487,392942152.1367278,37469.45285941907
1992,21195,"Pike County, Kentucky",total,21567,812206101.148901,37659.66991927023
1992,21197,"Powell County, Kentucky",total,2545,65579849.94440802,25768.113927075843
1992,21199,"Pulaski County, Kentucky",total,18972,549963177.2315192,28988.14975919878
1992,21201,"Robertson County, Kentucky",total,193,4714211.883855518,24425.96831013222
1992,21203,"Rockcastle County, Kentucky",total,2843,72013210.45129287,25330.007193560632
1992,21205,"Rowan County, Kentucky",total,7040,214604792.19288993,30483.635254671866
1992,21207,"Russell County, Kentucky",total,6254,170396135.33084357,27245.944248615855
1992,21209,"Scott County, Kentucky",crops,23,660661.9080879209,28724.43078643134
1992,21209,"Scott County, Kentucky",total,12760,631131126.6855775,49461.68704432426
1992,21211,"Shelby County, Kentucky",crops,57,1045721.8761581663,18345.99782733625
1992,21211,"Shelby County, Kentucky",total,9889,328173996.95669526,33185.76164998435
1992,21213,"Simpson County, Kentucky",total,7076,251127681.6860051,35490.06242029467
1992,21215,"Spencer County, Kentucky",total,933,26751419.762237366,28672.47562940768
1992,21217,"Taylor County, Kentucky",total,10206,316891774.68854237,31049.55660283582
1992,21219,"Todd County, Kentucky",total,2808,74263571.97023691,26447.141015041634
1992,21221,"Trigg County, Kentucky",total,2842,86009495.54551417,30263.721163094357
1992,21223,"Trimble County, Kentucky",total,829,31362158.244718764,37831.31271980551
1992,21225,"Union County, Kentucky",crops,30,611430.2035521852,20381.00678507284
1992,21225,"Union County, Kentucky",total,6556,287256614.5052314,43815.83503740564
1992,21227,"Warren County, Kentucky",crops,38,750865.4175100493,19759.616250264455
1992,21227,"Warren County, Kentucky",total,38948,1313193816.5393279,33716.591777224196
1992,21229,"Washington County, Kentucky",total,2397,64449559.53331243,26887.592629667266
1992,21231,"Wayne County, Kentucky",total,4700,115641046.03443852,24604.47787966777
1992,21233,"Webster County, Kentucky",total,4317,199962486.6650512,46319.77916725763
1992,21235,"Whitley County, Kentucky",total,9636,308543999.1661203,32019.9251936613
1992,21237,"Wolfe County, Kentucky",total,1167,28698485.87393449,24591.675984519698
1992,21239,"Woodford County, Kentucky",total,8860,331923709.3109445,37463.17260845875
1992,22001,"Acadia Parish, Louisiana",crops,79,2306243.371725062,29192.95407246914
1992,22001,"Acadia Parish, Louisiana",total,12558,342447870.4207886,27269.30008128592
1992,22003,"Allen Parish, Louisiana",total,4877,145061708.95458564,29744.045305430725
1992,22005,"Ascension Parish, Louisiana",crops,195,3886781.081620435,19932.21067497659
1992,22005,"Ascension Parish, Louisiana",total,24535,1129841631.6603472,46050.19896720388
1992,22007,"Assumption Parish, Louisiana",crops,259,4782507.234085013,18465.27889608113
1992,22007,"Assumption Parish, Louisiana",total,4471,143603664.3740913,32118.913973180788
1992,22009,"Avoyelles Parish, Louisiana",crops,171,3661909.114234399,21414.673182657305
1992,22009,"Avoyelles Parish, Louisiana",total,7901,186916434.61527497,23657.31358249272
1992,22011,"Beauregard Parish, Louisiana",total,7354,277574206.4244377,37744.65684313812
1992,22013,"Bienville Parish, Louisiana",total,4189,130205370.67736694,31082.68576685771
1992,22015,"Bossier Parish, Louisiana",total,25263,761129104.6269636,30128.21535949664
1992,22017,"Caddo Parish, Louisiana",crops,223,5366086.8802919295,24063.169866779954
1992,22017,"Caddo Parish, Louisiana",total,106565,4195694979.0247173,39372.16702505248
1992,22019,"Calcasieu Parish, Louisiana",total,67746,2735285317.309063,40375.59881482394
1992,22021,"Caldwell Parish, Louisiana",total,2046,59432415.40753201,29048.10137220528
1992,22023,"Cameron Parish, Louisiana",total,3340,140810757.51204494,42158.90943474399
1992,22025,"Catahoula Parish, Louisiana",crops,30,834091.0853265673,27803.036177552243
1992,22025,"Catahoula Parish, Louisiana",total,2158,54399062.284402885,25208.0918834119
1992,22027,"Claiborne Parish, Louisiana",total,3930,119237097.22895345,30340.228302532683
1992,22029,"Concordia Parish, Louisiana",crops,91,2284551.4225846,25104.960687742856
1992,22029,"Concordia Parish, Louisiana",total,4506,119336601.148901,26483.932789369952
1992,22031,"De Soto Parish, Louisiana",total,5121,174190836.2673547,34015.004152969086
1992,22033,"East Baton Rouge Parish, Louisiana",crops,20,362569.05522137013,18128.452761068507
1992,22033,"East Baton Rouge Parish, Louisiana",total,201799,8033302369.658181,39808.43497568462
1992,22035,"East Carroll Parish, Louisiana",crops,138,2616800.396271061,18962.32171210914
1992,22035,"East Carroll Parish, Louisiana",total,2342,55444399.03640562,23673.95347412708
1992,22037,"East Feliciana Parish, Louisiana",total,4445,148049784.23896,33307.03807400675
1992,22039,"Evangeline Parish, Louisiana",crops,52,1326203.7446189811,25503.918165749637
1992,22039,"Evangeline Parish, Louisiana",total,7293,203333116.9213445,27880.586441977855
1992,22041,"Franklin Parish, Louisiana",crops,86,1660839.4745844856,19312.086913773088
1992,22041,"Franklin Parish, Louisiana",total,5359,128660690.05331129,24008.33925234396
1992,22043,"Grant Parish, Louisiana",total,2672,71091424.23097757,26606.071942731123
1992,22045,"Iberia Parish, Louisiana",total,24210,845187152.4289421,34910.6630495226
1992,22047,"Iberville Parish, Louisiana",crops,75,1599405.4152293527,21325.40553639137
1992,22047,"Iberville Parish, Louisiana",total,13737,709093922.5845996,51619.270771245516
1992,22049,"Jackson Parish, Louisiana",total,4002,146143514.26148188,36517.61975549272
1992,22051,"Jefferson Parish, Louisiana",total,180439,6636779759.864014,36781.293178658794
1992,22053,"Jefferson Davis Parish, Louisiana",crops,105,3339822.012999972,31807.828695237826
1992,22053,"Jefferson Davis Parish, Louisiana",total,6996,191777596.70154232,27412.463793816798
1992,22055,"Lafayette Parish, Louisiana",crops,115,3481056.1621575393,30270.053583978603
1992,22055,"Lafayette Parish, Louisiana",total,85787,3358790771.1962256,39152.67780894804
1992,22057,"Lafourche Parish, Louisiana",crops,229,4155759.899649343,18147.42314257355
1992,22057,"Lafourche Parish, Louisiana",total,22221,758628165.7923996,34140.14516864226
1992,22059,"LaSalle Parish, Louisiana",total,4093,126705571.80631183,30956.650820012663
1992,22061,"Lincoln Parish, Louisiana",total,17109,578631182.5555208,33820.28070346138
1992,22063,"Livingston Parish, Louisiana",total,9924,276457429.14160275,27857.459607174806
1992,22065,"Madison Parish, Louisiana",total,2913,73348086.24597315,25179.56960040273
1992,22067,"Morehouse Parish, Louisiana",crops,468,13588496.04441657,29035.24795815506
1992,22067,"Morehouse Parish, Louisiana",total,8789,295171883.7771189,33584.239819902024
1992,22069,"Natchitoches Parish, Louisiana",crops,25,291989.9863158195,11679.59945263278
1992,22069,"Natchitoches Parish, Louisiana",total,10327,294935733.4150583,28559.672064980954
1992,22071,"Orleans Parish, Louisiana",total,266098,11320683056.78935,42543.28501826151
1992,22073,"Ouachita Parish, Louisiana",total,58410,2079823456.916213,35607.31821462443
1992,22075,"Plaquemines Parish, Louisiana",crops,29,450156.0851840237,15522.6236270353
1992,22075,"Plaquemines Parish, Louisiana",total,16102,772401207.2511903,47969.27134835364
1992,22077,"Pointe Coupee Parish, Louisiana",crops,109,2774961.4277161676,25458.361722166675
1992,22077,"Pointe Coupee Parish, Louisiana",total,4692,154836842.4323631,33000.179546539446
1992,22079,"Rapides Parish, Louisiana",crops,180,3238615.4388915817,17992.30799384212
1992,22079,"Rapides Parish, Louisiana",total,46171,1549081821.2147563,33550.96968258769
1992,22081,"Red River Parish, Louisiana",total,2381,63732370.520569034,26767.060277433444
1992,22083,"Richland Parish, Louisiana",crops,38,840315.5700316447,22113.5676324117
1992,22083,"Richland Parish, Louisiana",total,5661,151974256.81358156,26845.832328843237
1992,22085,"Sabine Parish, Louisiana",total,5468,156327536.41987628,28589.527509121486
1992,22087,"St. Bernard Parish, Louisiana",total,13549,471217741.4830231,34778.78378352817
1992,22089,"St. Charles Parish, Louisiana",total,19496,1013892592.7174503,52005.15965928653
1992,22091,"St. Helena Parish, Louisiana",total,1356,35433135.08851954,26130.63059625335
1992,22093,"St. James Parish, Louisiana",crops,302,7303448.87675685,24183.605552175
1992,22093,"St. James Parish, Louisiana",total,7059,360602305.5492203,51084.049518234926
1992,22095,"St. John the Baptist Parish, Louisiana",total,10389,431116241.17655444,41497.37618409418
1992,22097,"St. Landry Parish, Louisiana",crops,43,857230.6283319554,19935.596007719894
1992,22097,"St. Landry Parish, Louisiana",total,19186,567316292.2997977,29569.284493891257
1992,22099,"St. Martin Parish, Louisiana",crops,132,2443497.9046098585,18511.3477621959
1992,22099,"St. Martin Parish, Louisiana",total,10647,290664348.4334464,27300.117256827878
1992,22101,"St. Mary Parish, Louisiana",crops,272,6086039.327764632,22375.14458736997
1992,22101,"St. Mary Parish, Louisiana",total,24470,960266091.17798,39242.586480505925
1992,22103,"St. Tammany Parish, Louisiana",crops,53,1140901.5950622915,21526.445189854556
1992,22103,"St. Tammany Parish, Louisiana",total,37719,1160155804.5799243,30757.86220684335
1992,22105,"Tangipahoa Parish, Louisiana",crops,166,2520716.9869145025,15185.0420898464
1992,22105,"Tangipahoa Parish, Louisiana",total,24571,717268130.4202185,29191.653999439113
1992,22107,"Tensas Parish, Louisiana",crops,298,7704959.389343444,25855.568420615586
1992,22107,"Tensas Parish, Louisiana",total,1450,37729459.82410126,26020.317120069834
1992,22109,"Terrebonne Parish, Louisiana",crops,68,1122182.5341391796,16502.68432557617
1992,22109,"Terrebonne Parish, Louisiana",total,34562,1318449315.3562164,38147.367494827166
1992,22111,"Union Parish, Louisiana",total,4042,110313353.32981727,27291.774698124013
1992,22113,"Vermilion Parish, Louisiana",crops,162,4216528.437437638,26027.953317516283
1992,22113,"Vermilion Parish, Louisiana",total,11732,384788989.30923396,32798.243207401465
1992,22115,"Vernon Parish, Louisiana",total,11012,319260796.6758845,28992.08106391977
1992,22117,"Washington Parish, Louisiana",total,10181,321621028.37329304,31590.31808007986
1992,22119,"Webster Parish, Louisiana",total,12389,400849867.5699176,32355.304509639005
1992,22121,"West Baton Rouge Parish, Louisiana",total,7987,324836271.16771674,40670.62365941113
1992,22123,"West Carroll Parish, Louisiana",total,2324,57759145.54408872,24853.332850296352
1992,22125,"West Feliciana Parish, Louisiana",total,6727,335872096.74430543,49928.957446752705
1992,22127,"Winn Parish, Louisiana",total,4303,135086663.94646066,31393.60073122488
1992,23001,"Androscoggin County, Maine",crops,94,1810347.036519657,19259.01102680486
1992,23001,"Androscoggin County, Maine",total,39265,1348189812.0634604,34335.66311125583
1992,23003,"Aroostook County, Maine",crops,786,18175419.32747955,23123.94316473225
1992,23003,"Aroostook County, Maine",total,29547,903503576.0042193,30578.521542092913
1992,23005,"Cumberland County, Maine",crops,136,3344473.907403712,24591.719907380237
1992,23005,"Cumberland County, Maine",total,134999,5393919431.393791,39955.25471591487
1992,23007,"Franklin County, Maine",total,11323,388698474.13547343,34328.223450982376
1992,23009,"Hancock County, Maine",crops,95,2831689.540154517,29807.25831741597
1992,23009,"Hancock County, Maine",total,18165,583071711.3635716,32098.635362706944
1992,23011,"Kennebec County, Maine",total,53587,2060607726.0313027,38453.50040180086
1992,23013,"Knox County, Maine",total,13737,415509915.83516264,30247.500606767317
1992,23015,"Lincoln County, Maine",total,8758,284051177.17450184,32433.33833917582
1992,23017,"Oxford County, Maine",crops,100,2313133.3779969783,23131.333779969784
1992,23017,"Oxford County, Maine",total,16075,536998861.0271689,33405.83894414736
1992,23019,"Penobscot County, Maine",total,60600,2224827633.7272286,36713.3272892282
1992,23021,"Piscataquis County, Maine",total,5670,171155586.65222228,30186.170485400755
1992,23023,"Sagadahoc County, Maine",total,15915,717357597.4641503,45074.30709796734
1992,23025,"Somerset County, Maine",total,16887,596390253.9555835,35316.530701461685
1992,23027,"Waldo County, Maine",total,6526,178062431.97109216,27285.0799833117
1992,23029,"Washington County, Maine",crops,174,5735066.225731961,32960.15072259748
1992,23029,"Washington County, Maine",total,11173,338906006.870599,30332.5881026223
1992,23031,"York County, Maine",crops,77,2109117.234940274,27391.132921302262
1992,23031,"York County, Maine",total,55118,2107333142.222824,38233.12061799819
1992,24001,"Allegany County, Maryland",total,26874,930054281.8941187,34607.958692197615
1992,24003,"Anne Arundel County, Maryland",crops,33,790536.5838013514,23955.654054586405
1992,24003,"Anne Arundel County, Maryland",total,154369,6989631722.182627,45278.726442372674
1992,24005,"Baltimore County, Maryland",crops,216,5891009.415001283,27273.191736117053
1992,24005,"Baltimore County, Maryland",total,306486,13490893615.866524,44017.97672933355
1992,24009,"Calvert County, Maryland",total,12148,519441510.22749954,42759.42626173029
1992,24011,"Caroline County, Maryland",crops,131,2014091.2278701144,15374.74219748179
1992,24011,"Caroline County, Maryland",total,7422,256682829.0546512,34584.05134123568
1992,24013,"Carroll County, Maryland",crops,94,2864344.0145964595,30471.744836132548
1992,24013,"Carroll County, Maryland",total,35815,1289831622.7870114,36013.726728661495
1992,24015,"Cecil County, Maryland",crops,132,3489949.4896941017,26439.011285561377
