year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1998,16069,"Nez Perce County, Idaho",total,20434,770778642.5390165,37720.399458697095
1998,16071,"Oneida County, Idaho",total,829,20373152.918875147,24575.576500452527
1998,16073,"Owyhee County, Idaho",crops,177,5759295.697143698,32538.393769173435
1998,16073,"Owyhee County, Idaho",total,2265,71757331.58495288,31680.941097109437
1998,16075,"Payette County, Idaho",crops,193,4406541.372202591,22831.820581360575
1998,16075,"Payette County, Idaho",total,5470,166309447.56699055,30403.92094460522
1998,16077,"Power County, Idaho",crops,315,7753081.750588927,24612.95793837755
1998,16077,"Power County, Idaho",total,4195,154711146.66151354,36879.89193361467
1998,16079,"Shoshone County, Idaho",total,4928,171255099.6760895,34751.44068102465
1998,16081,"Teton County, Idaho",crops,67,1461065.2790047114,21806.94446275689
1998,16081,"Teton County, Idaho",total,1331,35176627.00603651,26428.720515429384
1998,16083,"Twin Falls County, Idaho",crops,662,16927760.766342755,25570.63559870507
1998,16083,"Twin Falls County, Idaho",total,28406,876860492.7304181,30868.84787475949
1998,16085,"Valley County, Idaho",total,3395,93614902.58760306,27574.345386628294
1998,16087,"Washington County, Idaho",crops,453,7248039.18212603,16000.08649475945
1998,16087,"Washington County, Idaho",total,3130,83212748.8589517,26585.542766438244
1998,17001,"Adams County, Illinois",total,31508,1095271151.2625146,34761.68437420701
1998,17003,"Alexander County, Illinois",total,2053,70127122.03695524,34158.36436286178
1998,17005,"Bond County, Illinois",total,3810,134340942.2850412,35260.08983859349
1998,17007,"Boone County, Illinois",crops,167,5763148.575530035,34509.87170976069
1998,17007,"Boone County, Illinois",total,12640,685892547.8872203,54263.65094044464
1998,17009,"Brown County, Illinois",total,1861,66520599.6024735,35744.54572943229
1998,17011,"Bureau County, Illinois",total,12063,392923744.90209067,32572.639053476803
1998,17013,"Calhoun County, Illinois",total,991,25943605.234098937,26179.218197879854
1998,17015,"Carroll County, Illinois",total,5200,171652668.74631917,33010.12860506138
1998,17017,"Cass County, Illinois",crops,56,3625471.3265606593,64740.559402868916
1998,17017,"Cass County, Illinois",total,5322,170052124.90797997,31952.672850052604
1998,17019,"Champaign County, Illinois",crops,191,7366033.219228503,38565.61894884033
1998,17019,"Champaign County, Illinois",total,83591,3289153742.32553,39348.18033431267
1998,17021,"Christian County, Illinois",total,11353,369036916.6482626,32505.67397588854
1998,17023,"Clark County, Illinois",total,5118,152712879.6378092,29838.389925324187
1998,17025,"Clay County, Illinois",crops,26,668490.3931095406,25711.16896575156
1998,17025,"Clay County, Illinois",total,5751,188359935.82523555,32752.553612456188
1998,17027,"Clinton County, Illinois",total,11102,328235645.50206125,29565.45176563333
1998,17029,"Coles County, Illinois",total,28243,994686675.1877208,35218.874595040215
1998,17031,"Cook County, Illinois",crops,562,18125392.391784452,32251.58788573746
1998,17031,"Cook County, Illinois",total,2668713,149634337774.21967,56069.850064139406
1998,17033,"Crawford County, Illinois",total,6938,257541062.81286806,37120.36073981955
1998,17035,"Cumberland County, Illinois",total,1894,50864217.46171967,26855.44744546973
1998,17037,"DeKalb County, Illinois",crops,130,3298351.774146054,25371.936724200415
1998,17037,"DeKalb County, Illinois",total,31222,1388020417.2371907,44456.48636337168
1998,17039,"DeWitt County, Illinois",total,7310,362750819.07022965,49623.915057486956
1998,17041,"Douglas County, Illinois",crops,159,3728888.3981154296,23452.128290034147
1998,17041,"Douglas County, Illinois",total,7643,267733800.24293286,35029.935920833814
1998,17043,"DuPage County, Illinois",crops,536,18296995.23336278,34136.18513687086
1998,17043,"DuPage County, Illinois",total,555033,31568828198.72644,56877.38963039394
1998,17045,"Edgar County, Illinois",total,5706,177834853.46731448,31166.290477973096
1998,17047,"Edwards County, Illinois",total,3152,99692289.01648998,31628.26428188134
1998,17049,"Effingham County, Illinois",total,19871,661927887.128239,33311.25193136928
1998,17051,"Fayette County, Illinois",crops,114,2961646.551089517,25979.355711311553
1998,17051,"Fayette County, Illinois",total,6045,173618567.2298292,28721.020219988288
1998,17053,"Ford County, Illinois",total,4465,139482784.4154888,31239.145445798167
1998,17055,"Franklin County, Illinois",total,9885,312043098.2589811,31567.334168839767
1998,17057,"Fulton County, Illinois",crops,33,1107878.4599528858,33572.074544026844
1998,17057,"Fulton County, Illinois",total,8826,242335762.5883392,27457.031791110265
1998,17059,"Gallatin County, Illinois",total,1633,57390330.46230859,35144.10928494096
1998,17061,"Greene County, Illinois",total,2687,69815504.14090106,25982.69599586939
1998,17063,"Grundy County, Illinois",crops,22,490954.11881625437,22316.096309829743
1998,17063,"Grundy County, Illinois",total,13417,686927646.2014134,51198.30410683561
1998,17065,"Hamilton County, Illinois",total,1449,38111652.348351,26302.037507488614
1998,17067,"Hancock County, Illinois",total,5891,175092185.6227915,29721.98024491453
1998,17069,"Hardin County, Illinois",total,1030,29404750.570524145,28548.301524780723
1998,17071,"Henderson County, Illinois",total,1059,25714072.54858657,24281.46605154539
1998,17073,"Henry County, Illinois",crops,152,4330366.331713781,28489.252182327506
1998,17073,"Henry County, Illinois",total,14792,441866973.9031213,29872.023654889217
1998,17075,"Iroquois County, Illinois",crops,203,4501807.788574793,22176.393047166468
1998,17075,"Iroquois County, Illinois",total,8800,250009585.54181388,28410.180175206122
1998,17077,"Jackson County, Illinois",total,24573,866519605.5837749,35263.07758856366
1998,17079,"Jasper County, Illinois",total,2684,92269682.4573027,34377.67602731099
1998,17081,"Jefferson County, Illinois",total,17255,629917386.925795,36506.368410651696
1998,17083,"Jersey County, Illinois",total,4597,130601613.313457,28410.183448652817
1998,17085,"Jo Daviess County, Illinois",total,8179,253090150.8208186,30943.89911001572
1998,17087,"Johnson County, Illinois",total,1535,41288623.914163716,26898.126328445418
1998,17089,"Kane County, Illinois",crops,644,21880954.33966431,33976.637173391784
1998,17089,"Kane County, Illinois",total,169456,7741490837.032537,45684.37138273379
1998,17091,"Kankakee County, Illinois",crops,810,39657842.9770318,48960.29997164419
1998,17091,"Kankakee County, Illinois",total,41866,1627639502.1900764,38877.35876821469
1998,17093,"Kendall County, Illinois",total,15393,728010645.6308893,47294.91623665883
1998,17095,"Knox County, Illinois",crops,46,1401165.3783863368,30460.116921442106
1998,17095,"Knox County, Illinois",total,24349,826004770.5020612,33923.56033110441
1998,17097,"Lake County, Illinois",crops,458,15502480.731007066,33848.2112030722
1998,17097,"Lake County, Illinois",total,281903,16139708326.579063,57252.701555425316
1998,17099,"LaSalle County, Illinois",crops,209,4927802.377797408,23578.0018076431
1998,17099,"LaSalle County, Illinois",total,42826,1620090185.3651354,37829.59383003632
1998,17101,"Lawrence County, Illinois",total,4550,145769040.47040635,32037.15175173766
1998,17103,"Lee County, Illinois",crops,63,1436358.8780918727,22799.347271299564
1998,17103,"Lee County, Illinois",total,12413,437787662.5809776,35268.48163868344
1998,17105,"Livingston County, Illinois",crops,31,1003748.9693757361,32378.99901212052
1998,17105,"Livingston County, Illinois",total,14326,547545647.2688457,38220.41374206657
1998,17107,"Logan County, Illinois",crops,64,2191838.5416666665,34247.477213541664
1998,17107,"Logan County, Illinois",total,9532,329968850.4858657,34616.95871651969
1998,17109,"McDonough County, Illinois",total,15507,499557497.3866313,32214.967265533713
1998,17111,"McHenry County, Illinois",crops,427,14164390.606595995,33171.874956899286
1998,17111,"McHenry County, Illinois",total,80149,3455897957.4131327,43118.416417087334
1998,17113,"McLean County, Illinois",crops,109,4072249.65032391,37360.08853508175
1998,17113,"McLean County, Illinois",total,78171,3570512678.5004416,45675.66845122157
1998,17115,"Macon County, Illinois",crops,36,5685670.825971731,157935.30072143697
1998,17115,"Macon County, Illinois",total,54484,2557836344.191696,46946.55943380985
1998,17117,"Macoupin County, Illinois",total,11644,364165686.1565076,31274.964458648883
1998,17119,"Madison County, Illinois",crops,253,6184686.911071849,24445.402810560667
1998,17119,"Madison County, Illinois",total,91090,3611386697.8062425,39646.35742459373
1998,17121,"Marion County, Illinois",crops,14,289172.3351001178,20655.166792865555
1998,17121,"Marion County, Illinois",total,16496,563191799.6540047,34141.112976115706
1998,17123,"Marshall County, Illinois",total,3410,109350822.6774146,32067.689934725688
1998,17125,"Mason County, Illinois",crops,81,2662288.077885748,32867.754047972194
1998,17125,"Mason County, Illinois",total,3879,121474384.31242637,31315.902117150392
1998,17127,"Massac County, Illinois",total,4887,187688656.82052413,38405.7001883618
1998,17129,"Menard County, Illinois",total,2193,65581006.14693757,29904.69956540701
1998,17131,"Mercer County, Illinois",total,3136,88283923.38412838,28151.761283204203
1998,17133,"Monroe County, Illinois",total,6237,208436356.04387513,33419.32917169715
1998,17135,"Montgomery County, Illinois",total,10277,316999925.1693168,30845.57022178815
1998,17137,"Morgan County, Illinois",total,15751,545859409.5995288,34655.53994029133
1998,17139,"Moultrie County, Illinois",total,3715,112380197.01487043,30250.389506021653
1998,17141,"Ogle County, Illinois",crops,71,1950753.0366607772,27475.394882546156
1998,17141,"Ogle County, Illinois",total,17138,688425198.9656949,40169.51796975697
1998,17143,"Peoria County, Illinois",crops,246,8446216.026207302,34334.21148864757
1998,17143,"Peoria County, Illinois",total,103228,4391471652.587603,42541.477628042805
1998,17145,"Perry County, Illinois",total,5670,185884124.15341577,32783.79614698691
1998,17147,"Piatt County, Illinois",crops,11,569990.4667255594,51817.31515686904
1998,17147,"Piatt County, Illinois",total,3434,110235556.96039458,32101.210530109078
1998,17149,"Pike County, Illinois",crops,59,1344930.800942285,22795.437304106526
1998,17149,"Pike County, Illinois",total,4559,122515516.37956418,26873.331076894974
1998,17151,"Pope County, Illinois",total,727,23064894.434628975,31726.127145294326
1998,17153,"Pulaski County, Illinois",total,1967,62809476.60851001,31931.60986706152
1998,17155,"Putnam County, Illinois",total,2299,114579148.11542991,49838.68991536751
1998,17157,"Randolph County, Illinois",total,11539,397068101.534894,34410.962954752926
1998,17159,"Richland County, Illinois",total,7895,247042936.0644876,31291.06219942845
1998,17161,"Rock Island County, Illinois",crops,139,4410967.093639576,31733.57621323436
1998,17161,"Rock Island County, Illinois",total,78597,3798163955.5175204,48324.5410832159
1998,17163,"St. Clair County, Illinois",crops,194,4743229.148262662,24449.63478485908
1998,17163,"St. Clair County, Illinois",total,87307,3313914827.94096,37957.034692990936
1998,17165,"Saline County, Illinois",total,8682,299604028.04770315,34508.64179310103
1998,17167,"Sangamon County, Illinois",crops,292,7892974.676089517,27030.735192087388
1998,17167,"Sangamon County, Illinois",total,142693,6874525335.652238,48177.03276020714
1998,17169,"Schuyler County, Illinois",total,1869,55606181.702738516,29751.836117035054
1998,17171,"Scott County, Illinois",total,1634,77327868.22732626,47324.27676090958
1998,17173,"Shelby County, Illinois",total,5533,171651988.313457,31023.31254535641
1998,17175,"Stark County, Illinois",total,1358,38547597.54122497,28385.56519972384
1998,17177,"Stephenson County, Illinois",total,21663,929147604.3507067,42890.9940613353
1998,17179,"Tazewell County, Illinois",total,55586,2824599741.0372496,50814.94874675727
1998,17181,"Union County, Illinois",crops,185,3722367.583186101,20120.905855060006
1998,17181,"Union County, Illinois",total,5493,168385006.23895758,30654.470460396427
1998,17183,"Vermilion County, Illinois",crops,194,8367910.998233215,43133.56184656297
1998,17183,"Vermilion County, Illinois",total,32387,1232359224.9153416,38051.04594174643
1998,17185,"Wabash County, Illinois",total,4227,137443957.4867491,32515.722140229267
1998,17187,"Warren County, Illinois",total,5418,153012248.28842756,28241.463323814613
1998,17189,"Washington County, Illinois",total,5707,214955343.4003239,37665.20823555702
1998,17191,"Wayne County, Illinois",total,4847,146927669.33524734,30313.11519192229
1998,17193,"White County, Illinois",total,4691,146423182.16283864,31213.639344028703
1998,17195,"Whiteside County, Illinois",crops,151,5455166.924322733,36126.933273660485
1998,17195,"Whiteside County, Illinois",total,24084,901676715.216431,37438.82723868257
1998,17197,"Will County, Illinois",crops,507,15576486.52826855,30722.85311295572
1998,17197,"Will County, Illinois",total,126292,5601331053.482038,44352.22384222308
1998,17199,"Williamson County, Illinois",total,22158,865839232.3321555,39075.694211217415
1998,17201,"Winnebago County, Illinois",crops,127,3195684.92343934,25162.87341290819
1998,17201,"Winnebago County, Illinois",total,141955,6281457592.940224,44249.639624812255
1998,17203,"Woodford County, Illinois",crops,38,1856764.6127797407,48862.22665209844
1998,17203,"Woodford County, Illinois",total,9826,327063615.8900176,33285.52980765496
1998,18001,"Adams County, Indiana",crops,30,716132.3247938751,23871.07749312917
1998,18001,"Adams County, Indiana",total,15066,527194258.024146,34992.317670526085
1998,18003,"Allen County, Indiana",crops,92,2495141.4899882213,27121.103152045886
1998,18003,"Allen County, Indiana",total,187030,8134449486.104976,43492.75242530597
1998,18005,"Bartholomew County, Indiana",crops,58,1230482.8658716136,21215.22182537265
1998,18005,"Bartholomew County, Indiana",total,43654,2049705663.1699057,46953.44443051967
1998,18007,"Benton County, Indiana",total,2713,81396837.84231448,30002.52039893641
1998,18009,"Blackford County, Indiana",total,4604,153158933.91121906,33266.49303023872
1998,18011,"Boone County, Indiana",crops,113,3960872.386631331,35051.968023286114
1998,18011,"Boone County, Indiana",total,13886,483419969.24690807,34813.47898940718
1998,18013,"Brown County, Indiana",total,2780,71278395.53886925,25639.710625492535
1998,18015,"Carroll County, Indiana",crops,100,3688130.7604534742,36881.30760453474
1998,18015,"Carroll County, Indiana",total,5699,182370719.24690813,32000.47714457065
1998,18017,"Cass County, Indiana",crops,25,653842.1856595995,26153.687426383978
1998,18017,"Cass County, Indiana",total,17560,609322341.6519434,34699.449980179015
1998,18019,"Clark County, Indiana",crops,99,2688843.8604240282,27160.038994182105
1998,18019,"Clark County, Indiana",total,45050,1602604584.5111895,35573.90864619733
1998,18021,"Clay County, Indiana",total,7607,250952035.94302118,32989.61955344041
1998,18023,"Clinton County, Indiana",crops,41,1273377.7606007066,31057.994160992843
1998,18023,"Clinton County, Indiana",total,12064,435642484.577444,36110.94865529211
1998,18025,"Crawford County, Indiana",total,1716,49467639.18948763,28827.29556496948
1998,18027,"Daviess County, Indiana",crops,61,1381988.2214369846,22655.54461372106
1998,18027,"Daviess County, Indiana",total,10102,295270692.81875736,29228.934153509934
1998,18029,"Dearborn County, Indiana",total,12931,503845397.7289458,38964.14799543313
1998,18031,"Decatur County, Indiana",crops,115,4383626.196260306,38118.488663133096
1998,18031,"Decatur County, Indiana",total,13230,476037860.07435215,35981.69766246048
1998,18033,"DeKalb County, Indiana",total,21244,923398283.9737927,43466.30973327964
1998,18035,"Delaware County, Indiana",crops,51,958914.5502061248,18802.246082473033
1998,18035,"Delaware County, Indiana",total,54251,2089248222.2099528,38510.778090909895
1998,18037,"Dubois County, Indiana",total,28571,1085860766.232332,38005.69690358517
1998,18039,"Elkhart County, Indiana",crops,137,3130816.990577149,22852.678763336855
1998,18039,"Elkhart County, Indiana",total,116631,4872529044.077591,41777.30658296328
1998,18041,"Fayette County, Indiana",total,10932,487542037.3417255,44597.69825665253
1998,18043,"Floyd County, Indiana",total,26566,958653125.8649882,36085.715797071
1998,18045,"Fountain County, Indiana",total,5798,193579036.16386923,33387.2087209157
1998,18047,"Franklin County, Indiana",total,4049,115080861.21540046,28422.04524954321
1998,18049,"Fulton County, Indiana",total,7520,254943293.72791517,33902.03374041425
1998,18051,"Gibson County, Indiana",crops,72,2056679.5678739692,28564.99399824957
1998,18051,"Gibson County, Indiana",total,10909,403091669.79534745,36950.37765105394
1998,18053,"Grant County, Indiana",total,30299,1189053325.4748232,39243.97918990142
1998,18055,"Greene County, Indiana",total,8072,252367696.86763838,31264.580880530026
1998,18057,"Hamilton County, Indiana",crops,259,10449413.2803298,40345.22502057838
1998,18057,"Hamilton County, Indiana",total,69757,3384349387.864399,48516.26916100748
1998,18059,"Hancock County, Indiana",crops,45,1207793.04696702,26839.845488156
1998,18059,"Hancock County, Indiana",total,14916,638621372.1473793,42814.519452090324
1998,18061,"Harrison County, Indiana",total,9210,292137911.58716136,31719.642951917627
1998,18063,"Hendricks County, Indiana",crops,94,2092874.8159599528,22264.625701701625
1998,18063,"Hendricks County, Indiana",total,25824,935979195.3585099,36244.547527823335
1998,18065,"Henry County, Indiana",crops,39,918530.5690518257,23552.065873123734
1998,18065,"Henry County, Indiana",total,14600,610483907.4278562,41813.96626218193
1998,18067,"Howard County, Indiana",total,46956,2655716621.595259,56557.55646978574
1998,18069,"Huntington County, Indiana",total,16665,579934569.9168139,34799.55415042387
1998,18071,"Jackson County, Indiana",total,19128,726789760.0669905,37996.11878225588
1998,18073,"Jasper County, Indiana",total,10197,359410255.74204946,35246.66624909772
1998,18075,"Jay County, Indiana",total,7629,246629144.1953769,32327.84692559666
1998,18077,"Jefferson County, Indiana",total,12619,438963846.03209656,34785.945481583054
1998,18079,"Jennings County, Indiana",total,8315,275216559.68418723,33098.80453207303
1998,18081,"Johnson County, Indiana",crops,87,4035276.5569787985,46382.48916067585
1998,18081,"Johnson County, Indiana",total,37982,1266284676.9176972,33339.07316406975
1998,18083,"Knox County, Indiana",crops,205,4348928.482037691,21214.28527823264
1998,18083,"Knox County, Indiana",total,17254,554115216.3758833,32115.174242255904
1998,18085,"Kosciusko County, Indiana",crops,67,1769552.8931095405,26411.237210590156
1998,18085,"Kosciusko County, Indiana",total,32538,1458405304.1077738,44821.602560322506
1998,18087,"Lagrange County, Indiana",total,12777,473140313.7882803,37030.62642156064
1998,18089,"Lake County, Indiana",crops,141,2742167.6972909304,19447.997853127166
1998,18089,"Lake County, Indiana",total,203107,8994381720.829653,44283.957327072196
1998,18091,"LaPorte County, Indiana",crops,155,3690622.7731154296,23810.469503970515
1998,18091,"LaPorte County, Indiana",total,46770,1726818301.383981,36921.49457737825
1998,18093,"Lawrence County, Indiana",total,15386,577490341.6703475,37533.49419409512
1998,18095,"Madison County, Indiana",crops,167,4395466.891195524,26320.161025122896
1998,18095,"Madison County, Indiana",total,46750,2008694843.4187279,42966.73461858241
1998,18097,"Marion County, Indiana",crops,243,6492576.965547703,26718.423726533758
1998,18097,"Marion County, Indiana",total,581754,28896798620.895905,49671.85205584475
1998,18099,"Marshall County, Indiana",crops,352,8114042.660482921,23051.257558190115
1998,18099,"Marshall County, Indiana",total,20255,729981804.3838339,36039.5855040155
1998,18101,"Martin County, Indiana",total,7063,377900044.6481154,53504.1830168647
1998,18103,"Miami County, Indiana",total,10231,363521044.35365134,35531.330696281046
1998,18105,"Monroe County, Indiana",total,58103,2183832026.2993226,37585.52959914845
1998,18107,"Montgomery County, Indiana",crops,79,1811741.184481743,22933.432714958773
1998,18107,"Montgomery County, Indiana",total,17846,719378712.1429622,40310.36154561034
1998,18109,"Morgan County, Indiana",total,14241,490760292.86292696,34461.08369236198
1998,18111,"Newton County, Indiana",crops,65,2261981.2831272082,34799.712048110894
1998,18111,"Newton County, Indiana",total,4106,130624545.93639575,31813.08960944855
1998,18113,"Noble County, Indiana",total,20803,773891692.6715252,37200.96585451739
1998,18115,"Ohio County, Indiana",total,2152,71724638.82140753,33329.29313262431
1998,18117,"Orange County, Indiana",total,7121,216395912.82022968,30388.416348859664
1998,18119,"Owen County, Indiana",total,4037,119915735.07435217,29704.170194290855
1998,18121,"Parke County, Indiana",total,3494,95580780.71628386,27355.689958867733
1998,18123,"Perry County, Indiana",total,5820,199667681.7211425,34307.16180775644
1998,18125,"Pike County, Indiana",total,2989,133147234.7798881,44545.74599527872
1998,18127,"Porter County, Indiana",crops,40,938229.6819787986,23455.742049469965
1998,18127,"Porter County, Indiana",total,54391,2432961809.2424912,44730.963013044275
1998,18129,"Posey County, Indiana",crops,31,2555464.480270907,82434.33807325506
1998,18129,"Posey County, Indiana",total,9093,462357520.3916372,50847.632287653934
1998,18131,"Pulaski County, Indiana",crops,149,3783984.5590400468,25395.8695237587
1998,18131,"Pulaski County, Indiana",total,4799,167485725.52267373,34900.13034437877
1998,18133,"Putnam County, Indiana",total,11861,385683742.9696702,32516.966779333125
1998,18135,"Randolph County, Indiana",total,7613,256602446.38913426,33705.825087236866
1998,18137,"Ripley County, Indiana",total,12001,497411743.63221437,41447.52467562823
1998,18139,"Rush County, Indiana",crops,172,3967519.692285041,23066.974955145586
1998,18139,"Rush County, Indiana",total,6004,197041542.36601883,32818.37814224164
1998,18141,"St. Joseph County, Indiana",crops,80,2324146.3854534747,29051.829818168433
1998,18141,"St. Joseph County, Indiana",total,128451,5170225529.483215,40250.56659335634
1998,18143,"Scott County, Indiana",total,7044,227700080.62794462,32325.39475126982
1998,18145,"Shelby County, Indiana",crops,67,2744120.3069787985,40957.019507146244
1998,18145,"Shelby County, Indiana",total,16794,660495852.1974381,39329.2754672763
1998,18147,"Spencer County, Indiana",crops,27,803425.4637809186,29756.49865855254
1998,18147,"Spencer County, Indiana",total,7807,292781250.68094814,37502.40177801308
1998,18149,"Starke County, Indiana",total,4627,134532803.99734983,29075.60060457096
1998,18151,"Steuben County, Indiana",total,18034,634553852.0870141,35186.52834019153
1998,18153,"Sullivan County, Indiana",total,5714,186189948.19272673,32584.87017723604
1998,18155,"Switzerland County, Indiana",total,1552,44806836.92211425,28870.384614764338
1998,18157,"Tippecanoe County, Indiana",crops,208,5249535.170053003,25238.149856024054
1998,18157,"Tippecanoe County, Indiana",total,74613,3187005263.6925793,42713.80675877634
1998,18159,"Tipton County, Indiana",crops,461,16688123.36204358,36199.83375714443
1998,18159,"Tipton County, Indiana",total,4520,159497362.30123675,35287.02705779574
1998,18161,"Union County, Indiana",total,1487,42290170.20023557,28439.926160212217
1998,18163,"Vanderburgh County, Indiana",crops,101,2180445.652974087,21588.570821525613
1998,18163,"Vanderburgh County, Indiana",total,106623,4359486152.477179,40886.92076266076
1998,18165,"Vermillion County, Indiana",total,5007,236782089.921967,47290.211688030155
1998,18167,"Vigo County, Indiana",total,51230,1882360989.3440812,36743.333775992214
1998,18169,"Wabash County, Indiana",crops,39,1339407.3726442873,34343.778785750954
1998,18169,"Wabash County, Indiana",total,14403,523118994.40518254,36320.14124871086
1998,18171,"Warren County, Indiana",crops,116,2504080.1678445227,21586.89799865968
1998,18171,"Warren County, Indiana",total,1493,48191714.167402826,32278.442175085616
1998,18173,"Warrick County, Indiana",total,12676,572804095.8664606,45188.0795098186
1998,18175,"Washington County, Indiana",total,6753,210079123.06757948,31109.00682179468
1998,18177,"Wayne County, Indiana",crops,98,2270161.01663722,23164.908333032858
1998,18177,"Wayne County, Indiana",total,36771,1318238718.1058598,35849.95562007723
1998,18179,"Wells County, Indiana",total,11473,415296765.606596,36197.74824427752
1998,18181,"White County, Indiana",crops,28,1028413.2067137809,36729.043096920745
1998,18181,"White County, Indiana",total,10312,341506053.46363366,33117.34420710179
1998,18183,"Whitley County, Indiana",total,12387,452088602.1054181,36497.02124044709
1998,19001,"Adair County, Iowa",crops,28,614144.45303298,21933.73046546357
1998,19001,"Adair County, Iowa",total,2718,84603997.07376325,31127.298408301416
1998,19003,"Adams County, Iowa",total,1493,42496824.057714954,28464.04826370727
1998,19005,"Allamakee County, Iowa",total,5298,142526048.01604828,26901.85881767616
1998,19007,"Appanoose County, Iowa",total,4908,147440999.2270318,30040.95338774079
1998,19009,"Audubon County, Iowa",total,1917,51097525.968050644,26654.943123657093
1998,19011,"Benton County, Iowa",total,5460,166082034.69154888,30417.95507171225
1998,19013,"Black Hawk County, Iowa",crops,90,2523116.2949057715,28034.625498953017
1998,19013,"Black Hawk County, Iowa",total,69038,2709343823.928887,39244.23975099057
1998,19015,"Boone County, Iowa",crops,48,1588139.02385159,33086.22966357479
1998,19015,"Boone County, Iowa",total,8796,296973688.3281802,33762.35656300366
1998,19017,"Bremer County, Iowa",total,9277,313281680.8929623,33769.71875530476
1998,19019,"Buchanan County, Iowa",total,6268,208344785.48292106,33239.436101295636
1998,19021,"Buena Vista County, Iowa",crops,79,2403848.6270612483,30428.463633686686
1998,19021,"Buena Vista County, Iowa",total,9632,296228662.3233215,30754.636869115606
1998,19023,"Butler County, Iowa",total,3472,96792106.78003533,27877.91093895027
1998,19025,"Calhoun County, Iowa",total,3303,86327940.61027679,26136.221801476473
1998,19027,"Carroll County, Iowa",crops,92,2879372.3314193166,31297.525341514312
1998,19027,"Carroll County, Iowa",total,11778,356639237.9821849,30280.11869436109
1998,19029,"Cass County, Iowa",total,6438,192955441.25441694,29971.33290686812
1998,19031,"Cedar County, Iowa",total,5061,145162918.7279152,28682.655350309265
1998,19033,"Cerro Gordo County, Iowa",total,26188,877530441.401649,33508.87587450928
1998,19035,"Cherokee County, Iowa",total,5607,175568327.24160776,31312.34657421219
1998,19037,"Chickasaw County, Iowa",total,5152,167322886.88898703,32477.268417893447
1998,19039,"Clarke County, Iowa",total,3664,105818311.85585983,28880.543628782703
1998,19041,"Clay County, Iowa",total,9254,300483757.95053,32470.689210128592
1998,19043,"Clayton County, Iowa",total,6968,208149842.92181978,29872.250706346123
1998,19045,"Clinton County, Iowa",total,22212,763546840.6949352,34375.42052471345
1998,19047,"Crawford County, Iowa",total,7032,217766849.82332155,30967.982056786343
1998,19049,"Dallas County, Iowa",crops,162,4585865.963633686,28307.814590331396
1998,19049,"Dallas County, Iowa",total,12100,448273077.73851585,37047.36179657156
1998,19051,"Davis County, Iowa",total,2090,64006026.520170785,30624.89307185205
1998,19053,"Decatur County, Iowa",total,2471,63512077.33362779,25702.985566016912
1998,19055,"Delaware County, Iowa",total,5549,178387680.4512662,32147.716787036617
1998,19057,"Des Moines County, Iowa",total,24025,914500008.9995582,38064.51650362365
1998,19059,"Dickinson County, Iowa",total,8473,254555825.01472318,30043.175382358455
1998,19061,"Dubuque County, Iowa",total,49743,1913387406.25,38465.46059244517
1998,19063,"Emmet County, Iowa",total,4526,147121207.41313308,32505.790413860603
1998,19065,"Fayette County, Iowa",total,7690,218237572.6958186,28379.3982699374
1998,19067,"Floyd County, Iowa",crops,110,3266859.945524146,29698.726777492237
1998,19067,"Floyd County, Iowa",total,5486,169054209.0510895,30815.56854740968
1998,19069,"Franklin County, Iowa",total,3662,120983718.06905182,33037.60733726156
1998,19071,"Fremont County, Iowa",crops,35,1159473.590253239,33127.816864378256
1998,19071,"Fremont County, Iowa",total,2751,101167852.7495583,36774.93738624438
1998,19073,"Greene County, Iowa",total,3238,98397599.74970552,30388.387816462484
1998,19075,"Grundy County, Iowa",total,3562,119153887.25706713,33451.40012831755
1998,19077,"Guthrie County, Iowa",total,3197,84000572.34614252,26274.811493945108
1998,19079,"Hamilton County, Iowa",total,8037,266249225.1361896,33127.93643600717
1998,19081,"Hancock County, Iowa",total,6667,240425546.1940518,36062.028827666385
1998,19083,"Hardin County, Iowa",total,8767,294544500.8465842,33596.95458498736
1998,19085,"Harrison County, Iowa",total,3979,112199832.87323321,28197.9977062662
1998,19087,"Henry County, Iowa",total,10919,390395557.34687865,35753.783070508165
1998,19089,"Howard County, Iowa",total,4170,127791640.77223203,30645.477403412955
1998,19091,"Humboldt County, Iowa",total,4352,139947892.2629564,32157.14436189256
1998,19093,"Ida County, Iowa",total,3551,118054626.15945229,33245.45935214089
1998,19095,"Iowa County, Iowa",total,9995,506112008.2818021,50636.519087724075
1998,19097,"Jackson County, Iowa",total,6421,168528551.40238515,26246.46494352673
1998,19099,"Jasper County, Iowa",total,13312,591835919.3352473,44458.82807506365
1998,19101,"Jefferson County, Iowa",total,8890,343120613.0558009,38596.24443822283
1998,19103,"Johnson County, Iowa",total,60111,2434234135.8215547,40495.651974206965
1998,19105,"Jones County, Iowa",total,6029,178915123.50927562,29675.754438426873
1998,19107,"Keokuk County, Iowa",total,2572,78409912.04726148,30485.968914176312
1998,19109,"Kossuth County, Iowa",total,6495,187569941.64090106,28879.128813071755
1998,19111,"Lee County, Iowa",crops,73,1610658.734540636,22063.818281378575
1998,19111,"Lee County, Iowa",total,19060,693643986.7123085,36392.654077245985
1998,19113,"Linn County, Iowa",total,115066,5260520829.854976,45717.42156549264
